worker_id,location_type,industry_sector,age,experience_years,average_daily_work_hours,break_frequency_per_day,task_completion_rate,late_task_ratio,calendar_scheduled_usage,focus_time_minutes,tool_usage_frequency,automated_task_count,AI_assisted_planning,real_time_feedback_score,productivity_label,productivity_score
0,2,2,23,26,7.45,1,66.37702373306908,0.2546236928049055,55.496925789976096,106.0,19,13,0,80,1,32.31
1,0,2,27,27,9.82,3,88.22650112294296,0.1733824373032136,66.49675537791981,141.0,5,1,1,83,2,41.09
2,2,4,30,8,7.38,2,67.0041702415159,0.3518351263345311,41.36706446795942,92.0,4,4,0,81,1,25.69
3,2,1,54,19,8.37,1,66.00442403890295,0.3478396008915655,51.0868047095759,94.0,17,9,1,84,1,31.98
4,0,0,46,1,7.51,4,91.46894163912933,0.0855822907123903,93.61834425234504,202.0,14,8,0,64,0,48.19
5,0,1,34,29,7.98,5,78.68862823971388,0.1056730204828053,62.337990348216174,160.0,5,11,0,81,2,36.08
6,2,1,30,14,7.85,5,96.70540506506092,0.031835202213601,87.62459905549753,210.0,18,2,0,55,0,49.91
7,1,2,34,20,6.99,3,70.0724395473796,0.3781852996048961,37.45161668574563,94.0,0,7,0,94,1,24.77
8,2,1,52,13,8.81,1,78.34912499132201,0.1622820635026496,71.68673446002978,137.0,0,3,1,70,2,38.28
9,2,3,32,8,8.36,4,81.04111367786699,0.1344877556292449,69.80297169198305,121.0,12,5,1,82,2,41.38
10,2,2,25,20,8.73,1,99.40537301102948,0.0905943967926264,91.33612210020932,211.0,2,9,1,81,0,49.67
11,2,3,55,33,7.88,5,73.34532050293726,0.3311479353292125,50.742745392768086,113.0,9,5,1,68,1,32.69
12,0,0,59,26,6.41,1,81.32294593726373,0.2285094919758846,77.93780093267692,163.0,2,2,0,82,2,38.17
13,2,2,25,21,9.55,4,82.84972273925952,0.1142584805248846,63.80891190756082,169.0,8,13,0,77,2,38.14
14,1,0,59,9,7.18,3,71.39062016373006,0.2553649364522403,45.318571624087554,106.0,7,4,1,80,1,31.37
15,0,2,40,24,7.94,2,81.37925150174328,0.1908548860689813,73.14541425505604,136.0,2,11,1,70,2,39.59
16,1,4,27,17,8.26,1,66.59517221277495,0.3116723398510208,36.860469831121904,72.0,12,2,0,83,1,26.66
17,1,1,55,24,7.93,2,90.67240634052035,0.0464689468445165,96.4147168163146,230.0,5,10,0,64,0,47.12
18,1,4,39,21,8.6,5,72.1299836405826,0.2549984799159263,56.47083417620924,100.0,12,14,1,63,1,34.82
19,1,0,34,13,8.79,3,79.24507365406028,0.2046985707246688,75.01493817489218,159.0,19,10,1,68,2,42.6
20,0,1,44,11,7.23,3,82.17220505281654,0.1202861786869752,70.84883985519359,174.0,19,14,1,92,2,43.49
21,0,2,40,19,9.45,1,63.238881984802106,0.2704556657544187,35.70396818870518,117.0,11,0,0,64,1,25.66
22,1,1,32,11,7.18,3,79.05832951347404,0.1021772641791413,70.92194171933762,176.0,12,6,1,55,2,41.35
23,1,3,22,13,7.9,1,79.42925570342756,0.2459717067140363,63.68062396474966,137.0,1,3,1,58,2,36.36
24,0,1,45,1,7.03,1,88.78218735016716,0.1446631230508366,71.3943838547539,162.0,15,13,1,86,2,44.53
25,0,3,28,19,6.69,2,85.48820952447144,0.1493161431238886,71.60634158682015,134.0,5,6,1,69,2,41.53
26,0,1,46,12,8.75,3,82.6103380487581,0.1980666884434234,67.35395022676285,123.0,18,2,1,83,2,41.92
27,2,3,42,8,11.25,1,80.44085206558374,0.1623984411962862,74.1867483309461,145.0,12,11,0,87,2,39.81
28,2,0,36,8,7.07,2,82.69471221548449,0.2331726460503728,61.98855204425003,173.0,16,14,1,75,2,40.15
29,2,4,22,12,8.96,4,70.24622554287808,0.3075686883860271,57.40404484556221,96.0,8,14,0,67,1,31.12
30,1,2,33,33,7.11,2,80.60217382011558,0.1225743247108878,69.56783141366755,174.0,16,10,1,77,2,42.14
31,2,1,28,26,7.49,2,61.05282840267923,0.3561675967543724,44.00734381090298,98.0,1,4,1,58,1,25.8
32,1,4,36,28,9.61,1,69.88481360493243,0.3235681612779677,37.47317379748621,111.0,18,4,1,81,1,30.87
33,1,2,42,5,6.21,5,80.71147643088017,0.1486831164596389,74.85205485756155,142.0,18,14,0,55,2,41.36
34,2,2,40,8,5.89,5,71.24386324510745,0.2566218343131183,58.77067342383578,83.0,6,12,0,63,1,31.8
35,1,3,50,25,7.4,5,79.09224265176772,0.2216630869300387,61.66393589490732,135.0,9,1,0,77,2,35.7
36,2,0,46,27,8.3,2,87.32910808450409,0.161936678438382,70.21238131979146,120.0,9,10,1,73,2,42.47
37,2,0,54,23,8.06,1,69.51616114402461,0.3413543417060374,52.30042566163026,85.0,19,9,1,62,1,33.74
38,0,4,53,30,7.93,3,91.21264893359135,0.0113761958804549,88.21921216071806,212.0,8,11,0,92,0,46.58
39,2,0,56,23,7.54,2,81.10742227710044,0.2457926267889708,60.713494081140865,174.0,16,1,0,61,2,37.29
40,0,1,59,20,8.44,2,99.40397033945544,0.0260666382562101,97.06692995217448,206.0,14,3,1,68,0,53.86
41,2,0,47,18,4.0,1,96.2854403087886,0.0095040240651619,81.89907294836662,215.0,1,14,0,70,0,45.46
42,2,4,32,18,6.6,4,70.7695078293822,0.3395084485159326,39.77885901989963,65.0,3,3,1,76,1,28.42
43,0,0,56,2,7.39,2,94.45106663717992,0.0113135937674023,87.02757933516217,185.0,18,3,0,68,0,49.3
44,0,1,29,4,8.35,4,87.44379516433945,0.1072486613283095,70.70186103268799,173.0,16,5,0,73,2,42.57
45,2,3,35,30,9.29,4,72.61762890915189,0.2745880393070417,41.06085548719058,103.0,4,1,0,75,1,28.09
46,1,4,31,33,6.44,5,99.68816441483376,0.0991892857319641,95.79523547469267,198.0,6,5,1,94,0,51.36
47,0,3,23,18,9.25,1,92.78871926260965,0.095021120586543,81.2652534364135,194.0,17,6,1,77,0,48.62
48,1,3,30,19,6.96,4,69.70616455972089,0.3677085122769037,53.96715592119442,75.0,6,10,0,95,1,29.26
49,1,3,24,28,7.34,1,96.69348350762796,0.0831573925910452,83.00621244967938,237.0,16,9,1,67,0,50.08
50,1,2,42,20,8.2,5,85.68630661297095,0.1879689268562196,64.96365751661807,158.0,6,2,1,93,2,40.08
51,0,2,47,33,7.26,1,66.55845731921922,0.3397459113544028,30.898147499252794,88.0,3,10,1,85,1,25.39
52,1,3,29,12,8.83,2,96.88330762332676,0.0604130628856535,98.71631248222292,216.0,7,11,1,91,0,51.69
53,0,4,23,15,7.01,4,99.8265241149357,0.0637047553503627,83.23275387569184,238.0,12,7,0,78,0,48.46
54,1,1,27,2,7.03,1,75.50249851664505,0.2372286708881139,66.68831506753568,128.0,3,1,1,66,2,36.27
55,2,1,49,29,8.76,3,85.60456671012344,0.2097557909084727,73.47443337209369,124.0,5,10,1,53,2,41.33
56,2,0,50,10,6.58,1,62.95409368390536,0.3532439497640882,36.37195975320151,79.0,4,7,0,93,1,23.46
57,0,4,47,2,7.8,4,66.75934130659718,0.2984606602608627,54.33016180354797,113.0,11,12,1,94,1,32.16
58,2,2,46,11,5.51,5,96.59763640453085,0.0136982222309527,93.7373298746982,200.0,3,10,1,78,0,50.27
59,2,3,33,13,9.68,5,78.83616492539767,0.1472261733113103,62.219278046945085,153.0,8,4,1,53,2,38.29
60,1,0,26,10,8.95,4,83.78355177442185,0.1389325649909624,65.55542945310707,169.0,3,1,0,59,2,37.53
61,0,1,55,14,10.8,2,91.04480316753958,0.0720267923947395,93.74566008826255,208.0,18,6,0,74,0,49.03
62,1,2,58,18,9.11,2,88.87479112234722,0.1152928824370416,67.6882555403619,171.0,13,13,1,80,2,43.72
63,1,2,36,9,6.14,5,85.5915401689343,0.1386048187602451,73.17668690388008,146.0,4,1,1,52,2,41.79
64,1,3,57,28,8.3,5,75.79076793604875,0.2009282556714536,76.01770199162635,155.0,17,13,0,96,2,39.4
65,1,1,36,3,6.4,4,63.09732947729357,0.3515610568987672,52.394968000905024,61.0,9,5,0,51,1,27.72
66,1,4,44,20,9.39,2,86.24568760877979,0.1408003860596484,73.73592506339949,161.0,18,9,0,74,2,42.88
67,1,2,27,6,6.18,5,94.9786918051432,0.0841808709028819,96.02704116540497,208.0,11,2,1,98,0,51.14
68,1,3,42,27,6.12,2,94.5442231915954,0.074514480982782,84.27134600672385,199.0,17,8,1,55,0,49.96
69,0,4,44,2,5.57,5,92.27632535819392,0.0524436345857749,96.12193495921495,223.0,16,2,0,75,0,49.68
70,2,1,37,29,6.91,1,96.42209637002698,0.0245631574048814,82.1855889073632,200.0,10,10,1,57,0,49.2
71,1,2,36,3,6.67,3,90.98968623408707,0.0271381395079584,97.1021884399488,189.0,2,14,1,84,0,48.92
72,1,4,46,16,5.99,1,82.4686986626881,0.1079134922248136,68.68183814806673,177.0,16,11,1,76,2,42.67
73,1,4,57,30,9.89,5,90.4097822224989,0.0705063284205379,89.01973005296688,216.0,0,11,1,74,0,46.31
74,1,4,32,2,8.14,3,84.9053194656926,0.1046762363667881,76.5337371193526,178.0,14,2,1,67,2,44.61
75,1,2,36,17,7.99,3,66.14658084349607,0.2669195378299865,50.47059089576992,71.0,8,4,1,50,1,30.9
76,1,2,25,12,9.41,5,69.13478619768621,0.3660701122853551,40.392513534077025,67.0,14,6,1,97,1,29.99
77,2,0,42,1,7.81,5,63.282776094964376,0.3220972042468613,46.00303327249088,82.0,2,13,0,88,1,25.4
78,2,1,34,15,6.6,2,91.22628049978006,0.0433463699733123,87.93455200936772,200.0,18,7,0,52,0,48.2
79,1,3,43,26,5.46,5,73.51914444672977,0.2522284183761256,43.952645062688525,108.0,12,11,0,53,1,30.77
80,2,4,40,21,6.53,4,71.48387603676116,0.2813982724070525,36.985463847459,70.0,11,10,0,90,1,28.26
81,0,0,55,31,9.31,5,80.80785590422232,0.2099085123119959,73.03164922664283,142.0,19,6,0,86,2,40.61
82,1,3,35,25,5.99,4,92.82498726620965,0.0555159729790154,94.60832530039472,189.0,0,8,0,64,0,46.29
83,0,0,25,23,7.92,5,65.17632935221764,0.3229086312854021,39.099682155866134,76.0,16,4,0,57,1,27.38
84,0,2,48,24,8.74,2,97.77680376274893,0.0738801383268189,97.85929183409657,215.0,12,9,0,87,0,50.66
85,1,4,50,28,7.84,4,69.25018350352812,0.3925909557369809,51.16067399577,69.0,0,10,0,99,1,27.11
86,2,3,49,21,7.98,1,63.21583241506988,0.2859563617363667,40.80554800373531,111.0,9,14,1,68,1,28.11
87,0,3,56,18,8.29,4,95.85863050527922,0.0976078332472518,90.64608727696331,208.0,14,2,1,96,0,50.8
88,1,3,29,9,7.96,2,87.78822577865826,0.1613838220287693,74.21644061337668,120.0,6,5,0,75,2,40.82
89,0,3,37,30,9.43,4,92.47564508141784,0.0807345621200368,95.25985872579388,204.0,17,4,1,88,0,51.47
90,0,3,57,34,6.25,5,60.663818905961186,0.3701757254942987,47.52704085340143,110.0,15,11,1,59,1,29.05
91,0,0,51,32,7.79,5,94.27914690187784,0.0197473583685683,92.53317278182682,229.0,13,3,0,87,0,49.29
92,0,4,39,3,5.32,2,81.99465776798267,0.1457821795193288,78.50110905873137,136.0,17,11,0,63,2,42.3
93,2,2,23,3,5.01,3,81.75819742467496,0.1496524389242342,74.0657581380826,128.0,6,1,0,98,2,39.1
94,0,2,34,28,7.4,5,92.42183445593768,0.0171709988973688,90.5966777792414,197.0,16,6,1,90,0,50.96
95,0,2,25,15,8.15,1,73.85076892975474,0.3518737518615335,58.56355917448768,63.0,17,12,1,68,1,35.78
96,0,2,47,23,9.46,2,78.96615139196783,0.1000364401651769,62.41178509580935,145.0,11,4,0,79,2,37.43
97,2,0,46,11,10.4,4,86.74443058776085,0.1048484897989135,69.88347577891548,131.0,7,3,1,54,2,42.41
98,0,1,51,32,9.08,4,96.08571593173974,0.0970904711449869,87.47211319068118,201.0,1,11,1,80,0,47.63
99,0,4,32,33,8.37,1,60.88950011393486,0.3094371020224609,57.95071217445724,81.0,6,13,1,56,1,30.0
100,2,3,28,24,7.69,5,65.65807804487879,0.381305689499085,42.04930850418152,110.0,3,7,0,68,1,24.94
101,2,1,52,34,5.66,2,90.36207261487384,0.0551141336194733,94.1736167702381,185.0,17,8,1,80,0,50.87
102,2,2,31,28,7.32,1,64.25213392284556,0.3881604229449372,39.307127711263774,84.0,5,8,1,88,1,26.29
103,0,1,34,7,9.05,5,63.38243446856056,0.3508300995347668,35.706004552478014,118.0,8,2,1,73,1,26.3
104,2,4,52,4,8.58,2,88.20228993504031,0.2192609321771746,63.44375485547949,129.0,8,2,1,83,2,40.61
105,2,3,28,1,5.96,4,72.1790138735579,0.2689292636539355,49.658952636386545,118.0,13,4,1,72,1,33.55
106,0,3,57,1,8.24,2,73.47898731173025,0.2689983809270791,42.19827686948577,100.0,7,4,1,97,1,31.24
107,2,4,41,20,8.13,3,73.12838316908751,0.2636877488678572,30.565576780705086,90.0,18,9,1,94,1,31.05
108,0,4,25,19,7.92,2,96.85538620562625,0.0436214417120045,83.89587605287853,183.0,2,1,0,89,0,45.88
109,1,2,28,29,7.47,3,84.11212953355798,0.1298337554407026,64.56593389563682,174.0,17,0,0,55,2,40.32
110,2,3,22,10,8.3,2,68.93329816115033,0.2932228203666104,36.84422997938765,110.0,4,7,1,87,1,27.96
111,1,1,34,18,8.34,3,91.3411962270979,0.005640135776079,97.36594036322656,236.0,13,2,0,90,0,49.52
112,0,0,43,28,6.73,4,75.02536847416953,0.1335727129084643,66.46838052188895,131.0,3,0,1,85,2,37.12
113,2,0,42,31,8.05,5,91.49268012669248,0.0240996257995917,98.7225114308027,237.0,6,0,1,76,0,50.25
114,0,4,43,27,7.27,3,79.62430762579629,0.1029588619694763,62.56847802925717,169.0,19,10,1,60,2,41.24
115,1,2,49,11,5.72,3,64.69011997940774,0.2810923783824603,40.95610789337293,75.0,11,14,0,54,1,27.02
116,0,0,30,5,6.83,4,97.57734944502292,0.0582400964867939,93.77999969977137,195.0,1,1,1,66,0,49.73
117,2,3,47,8,5.62,3,75.92249031044761,0.1286933735044771,67.74070016061563,137.0,10,5,1,56,2,39.1
118,2,4,30,34,8.68,1,91.10920230874808,0.0406249095976904,95.42076740489708,196.0,13,5,0,76,0,48.69
119,1,1,36,12,7.93,4,91.27033575973232,0.005853660008005,86.10826997085502,189.0,15,13,0,96,0,47.62
120,0,4,31,1,7.07,1,86.35159358707179,0.2471479454198024,77.60440783426853,148.0,19,2,1,64,2,44.82
121,2,1,45,31,9.2,4,82.80934176029608,0.1569192070890197,69.62444999826239,167.0,5,11,0,95,2,38.27
122,1,4,29,4,7.58,3,84.64103073170146,0.2467981122006947,73.80548430930551,177.0,3,3,0,62,2,38.36
123,2,4,45,5,5.78,1,98.04304712955516,0.0163114675116678,84.98407541182574,194.0,14,11,1,60,0,51.13
124,2,4,37,30,6.97,3,79.89853649106358,0.1826976085994221,66.83131974588007,178.0,0,12,1,94,2,37.58
125,0,1,47,24,9.46,4,97.61458833436158,0.0423386749067461,80.09008961960578,203.0,6,1,1,75,0,48.16
126,2,1,48,3,6.7,3,66.32616662513189,0.3695421256023469,47.12235699012885,91.0,11,1,0,71,1,27.86
127,0,4,58,11,7.83,1,67.6723009612079,0.355410744893438,52.98839876764179,63.0,9,14,0,77,1,29.17
128,2,0,25,4,8.39,1,60.68813680214595,0.2507971253732293,39.51402085008407,115.0,4,6,0,73,1,24.45
129,1,2,45,26,8.21,3,75.34197636116886,0.1617621501385364,66.3260546922851,124.0,11,12,1,78,2,38.5
130,2,2,40,27,10.44,2,65.03879650701509,0.3501709329979925,31.17728357376883,94.0,17,0,0,58,1,25.68
131,0,2,57,27,6.09,4,71.16923321092051,0.3882186604324795,58.37667304104801,77.0,9,6,0,91,1,30.98
132,0,1,31,6,6.21,4,62.859340687978104,0.287080767839595,58.88657309067085,107.0,5,13,1,53,1,30.81
133,1,1,46,15,6.11,3,78.52540582812784,0.2471544233672614,71.6604514213312,172.0,11,11,1,98,2,39.69
134,2,0,39,30,7.14,2,76.19839373951875,0.1275186827138297,74.40966978764986,167.0,6,13,1,95,2,39.74
135,2,2,40,23,8.82,1,60.48635926422694,0.2979819365001645,47.303078867915616,71.0,17,11,0,67,1,28.06
136,1,2,57,6,6.26,5,93.65093920231806,0.0611494852719199,93.92062813978228,233.0,1,13,1,92,0,48.56
137,2,4,31,4,8.84,5,98.15487765580136,0.0494754240435703,82.67521390154005,208.0,9,0,0,65,0,47.37
138,2,1,54,18,7.54,3,82.28917495227756,0.2113301513681698,69.68497469007481,150.0,14,13,0,82,2,39.37
139,0,2,26,9,6.17,2,61.97553507665709,0.341319694027059,35.1995908225414,83.0,11,5,1,78,1,26.45
140,2,0,56,29,5.4,2,73.66428220534291,0.3810333364340633,39.55196394399231,109.0,16,2,1,88,1,31.44
141,2,0,55,13,5.67,4,71.15587447480972,0.2691352227046426,56.19573269427402,101.0,3,7,1,59,1,32.54
142,1,2,54,17,6.7,1,61.04314646546096,0.326558908202306,58.11374189460047,109.0,6,5,1,58,1,29.92
143,1,1,42,32,7.3,2,97.84536518684897,0.0093297855476743,90.41748073269773,239.0,8,10,1,80,0,51.04
144,0,0,38,22,9.12,5,71.78015663938743,0.3426541879282886,48.68827191926468,61.0,18,1,0,77,1,31.47
145,2,4,43,4,8.46,1,77.9087888121562,0.1030420472341871,69.10890017391493,141.0,6,7,0,52,2,37.42
146,2,0,58,5,6.49,1,78.00796448994997,0.1060495241577269,63.82159430921717,157.0,1,4,0,63,2,35.37
147,2,3,36,13,7.99,3,88.90415745026225,0.2137453925815777,75.07901587085604,142.0,5,7,1,74,2,42.61
148,0,3,56,34,9.48,2,94.76753875508328,0.0270674605965289,80.58341337148148,197.0,17,7,0,64,0,47.76
149,0,1,49,22,9.75,3,73.24098504737339,0.3894787750750841,41.06104496971734,84.0,5,5,1,51,1,29.32
150,1,2,28,23,7.12,2,70.45440630917423,0.3786648322558663,44.35450104666137,98.0,12,1,1,73,1,30.66
151,0,1,53,3,8.65,4,62.585117442511766,0.3011641474881102,45.7626497506772,96.0,18,7,0,63,1,28.56
152,2,1,32,34,9.17,3,75.91001104528443,0.2237962603634473,62.39287217990251,163.0,1,14,0,97,2,33.28
153,2,1,31,32,5.69,3,82.82071271612665,0.2355426804698066,62.1089014645144,125.0,11,14,1,56,2,39.16
154,0,1,30,21,6.89,5,81.00130754145279,0.1190069102851358,70.75962673075766,123.0,14,10,0,85,2,40.11
155,2,4,35,21,10.16,3,88.17352102979912,0.1729558151237721,68.78976616674086,176.0,13,5,1,99,2,43.15
156,2,4,34,11,7.14,2,95.75785210889411,0.0163624000210233,82.49839621481267,195.0,5,5,0,73,0,46.14
157,0,0,46,4,3.99,5,94.6775823095758,0.0968072502909678,95.0597238607837,226.0,17,7,0,76,0,49.94
158,0,3,23,1,7.35,3,70.23709553822545,0.3807977644367435,32.84367760831127,112.0,4,0,0,86,1,24.68
159,2,1,56,28,8.85,3,71.62045757079305,0.2573910480374157,54.72072768361432,76.0,17,1,0,87,1,33.29
160,2,0,28,24,7.51,4,77.76239558806483,0.147588282467455,65.35666148327965,172.0,2,11,0,79,2,35.4
161,2,3,42,13,8.36,3,94.70473319677156,0.052780736355883,99.99415275643662,203.0,2,11,1,76,0,50.37
162,1,2,39,34,8.63,1,76.85645587045535,0.135009440418719,68.61404150647898,140.0,9,8,0,88,2,37.29
163,1,4,24,11,7.07,5,84.8547879657935,0.1976204035215069,78.38938467210104,136.0,18,10,0,64,2,42.81
164,1,3,32,17,6.88,1,68.6568482986364,0.2669649609135733,34.53361171339232,111.0,2,11,0,75,1,25.28
165,0,2,45,18,7.68,5,69.64941627946833,0.3411564712340507,45.605974963615665,109.0,11,7,1,50,1,30.85
166,1,3,40,22,7.71,4,80.4338631340315,0.1256140425175578,64.30990494418441,154.0,15,11,1,53,2,40.8
167,0,4,25,24,7.56,3,62.24844405001509,0.3011028135362202,39.395398966592886,83.0,16,6,1,78,1,28.78
168,0,4,47,19,7.61,3,84.28068753282392,0.227880811128395,64.9008506289511,147.0,6,6,1,50,2,39.25
169,1,0,59,21,6.6,3,96.70826680775936,0.0703093903759432,85.82968273685073,223.0,12,4,1,92,0,49.97
170,1,1,53,8,8.4,5,61.262739802803424,0.3409022503719164,32.59932142583392,78.0,1,1,0,99,1,21.72
171,1,3,57,28,8.22,3,85.44756083204804,0.1263400209562776,61.22618179304885,155.0,3,10,0,95,2,37.28
172,2,3,58,5,5.9,1,83.25620650507052,0.1674869171628258,76.30909421546019,124.0,9,5,0,71,2,40.42
173,1,2,54,17,7.03,3,94.9903617290408,0.0931535049155262,91.66665819977035,205.0,6,9,1,60,0,49.18
174,2,4,57,19,7.61,4,79.9891329285708,0.2248748051478949,76.16479131632055,156.0,16,2,1,59,2,42.25
175,0,3,24,27,6.86,1,63.38108717598486,0.3264584757405347,41.01883861553282,60.0,19,3,0,66,1,27.78
176,2,4,30,34,8.26,3,64.81705690718498,0.3995697841237549,52.39991898919124,86.0,5,12,1,85,1,28.97
177,1,3,29,11,7.42,3,91.3351555135282,0.0047957732436987,95.5081902918499,222.0,18,9,1,96,0,52.15
178,0,0,54,12,7.7,2,85.64986728461453,0.1224794198329827,70.86474665247113,133.0,4,11,1,75,2,41.5
179,0,1,27,21,7.02,5,68.82556823784758,0.3861809015402861,42.15354485645801,117.0,9,10,0,97,1,27.07
180,0,3,25,11,5.11,1,79.32975356099574,0.1175318140886408,78.73131036780781,151.0,8,1,0,70,2,40.03
181,2,4,34,28,5.04,2,98.71507213490636,0.0030379579954462,94.25507509525168,232.0,12,13,1,62,0,52.93
182,1,0,23,5,8.21,4,90.64043523864788,0.0862434130141157,99.22999358474294,193.0,18,1,1,58,0,51.86
183,0,3,26,17,7.82,5,91.9183611460101,0.0333814911709237,94.55412740121936,199.0,5,11,1,60,0,49.24
184,0,2,48,20,8.03,1,94.13926058052589,0.0270058466101555,84.13674221233217,220.0,3,7,1,60,0,47.49
185,0,1,53,12,7.66,3,82.60096944739698,0.1390094122063286,71.16611242363656,152.0,2,7,0,55,2,38.09
186,2,3,42,6,7.76,1,67.91101196251371,0.3788008082394244,33.40680106741829,75.0,2,9,1,50,1,25.7
187,2,0,29,17,8.66,3,63.89851407281484,0.3844709285888943,48.450346031411,110.0,3,5,0,55,1,25.66
188,1,2,59,19,8.03,5,66.18166204431762,0.3917477178333765,34.10672916791908,116.0,4,12,0,62,1,23.61
189,2,0,29,26,8.75,3,77.76954200377853,0.2265059981012508,63.87174464963021,148.0,7,4,0,71,2,35.3
190,0,0,24,32,7.71,4,99.621859094918,0.0901485851100749,85.40766470621313,234.0,15,7,1,80,0,51.16
191,1,2,24,6,7.14,3,96.3872618224922,0.0953320080434255,82.02177188348429,206.0,2,3,0,71,0,44.85
192,0,0,43,11,7.73,4,83.55899818337735,0.2446081195197234,61.81591450558942,163.0,11,10,0,86,2,37.25
193,0,2,27,33,6.5,5,78.94711638078462,0.166539955197728,63.250947089854634,159.0,7,3,1,96,2,38.14
194,2,3,23,24,7.04,5,85.09761071107354,0.2015659549294417,69.92888358497439,177.0,12,4,1,76,2,41.97
195,1,2,44,23,7.71,1,84.15119066967868,0.2434331760465441,60.05739655576706,132.0,3,0,1,99,2,37.48
196,2,2,23,15,7.7,4,61.545732967474166,0.3129270564006275,39.17855159861599,86.0,13,0,0,63,1,25.81
197,2,1,59,27,7.37,4,97.6576332104754,0.0091482957929647,90.27751669556469,193.0,13,1,1,96,0,51.94
