worker_id,location_type,industry_sector,age,experience_years,average_daily_work_hours,break_frequency_per_day,task_completion_rate,late_task_ratio,calendar_scheduled_usage,focus_time_minutes,tool_usage_frequency,automated_task_count,AI_assisted_planning,real_time_feedback_score,productivity_label,productivity_score
398,2,0,38,28,5.92,3,76.30602338610755,0.2108167043377896,78.23841710319974,122.0,3,0,0,75,2,37.08
399,2,4,30,1,8.52,2,67.07820163658157,0.3119805070895288,55.42843342457098,95.0,19,3,1,55,1,33.93
400,1,1,22,21,6.83,1,68.3901099283467,0.3214507440241549,57.052540419448675,112.0,12,8,1,92,1,33.16
401,1,1,23,13,6.45,4,77.26754058164117,0.2051226943958018,77.60932747309077,154.0,4,14,1,98,2,39.52
402,2,2,50,10,7.27,5,83.16226106421792,0.2363376616182181,77.89783749079356,132.0,6,13,1,58,2,41.42
403,2,0,54,10,9.27,3,90.03767694550532,0.0631377436395429,91.93032001397262,217.0,8,7,1,99,0,48.46
404,1,1,31,13,7.03,1,67.51615505158843,0.3866192395764923,54.55007535149669,104.0,7,9,0,66,1,28.74
405,2,2,42,24,8.19,5,96.34534933366108,0.0532711622038985,87.85052396835654,192.0,15,8,1,80,0,51.02
406,0,4,49,2,8.37,5,78.72928698002033,0.2349179626830752,77.61996177976951,131.0,5,0,0,61,2,37.85
407,1,1,32,22,8.03,2,82.29160222757038,0.1672550403147364,64.86568009853005,144.0,15,8,0,72,2,39.05
408,2,2,55,17,9.03,2,66.66319104566814,0.2683874734760774,56.91009183587363,107.0,5,2,1,54,1,31.74
409,1,2,29,14,6.65,1,75.77941940935565,0.2196276110043828,62.927171404352315,139.0,13,10,0,92,2,35.78
410,0,3,43,10,6.25,5,76.4074250216857,0.1744329219234886,73.10932278540089,167.0,0,11,1,85,2,37.87
411,1,4,29,25,6.22,2,90.14808861132624,0.084104498251256,90.26995922683714,207.0,8,9,0,85,0,45.94
412,1,3,36,3,7.33,3,66.89530595628712,0.3872329225182256,44.18669902143785,105.0,12,8,0,52,1,27.48
413,1,0,38,17,6.36,3,92.68599161501086,0.0534385564235263,96.65218026076772,239.0,18,0,1,73,0,52.3
414,1,3,44,12,7.68,5,83.86949411062639,0.1372803615890639,65.77894983522384,166.0,16,0,1,66,2,42.21
415,0,3,45,24,7.59,2,98.0719197040216,0.0757402198331027,87.1387459589627,206.0,10,8,1,88,0,50.18
416,1,1,40,29,8.72,1,97.74858402181955,0.0129706257990026,89.07507520500707,194.0,7,10,1,75,0,50.49
417,1,2,26,25,7.85,1,94.34657318051084,0.0330794994781043,83.57325610678205,196.0,4,13,0,53,0,45.57
418,2,4,53,26,7.0,1,75.62652007496733,0.1444661087169095,65.32254825673222,177.0,9,5,1,94,2,38.18
419,1,3,22,1,7.99,3,64.04849555399021,0.2964647971214355,45.13464939589687,75.0,6,3,0,61,1,26.51
420,2,4,44,20,6.26,2,65.33540719056539,0.3579205346970072,39.74879481880782,95.0,9,6,0,50,1,25.81
421,0,3,58,28,7.45,2,84.02541200501199,0.1416800350215841,78.93677956250305,135.0,3,4,0,70,2,40.23
422,0,0,29,16,7.88,3,65.85157361021137,0.3914369067087635,50.92384161545928,116.0,8,9,0,68,1,27.67
423,0,3,34,17,7.66,1,88.08718557542899,0.226138576566019,72.22990548318613,123.0,13,13,0,70,2,41.26
424,0,1,29,28,8.0,1,71.48410144852848,0.3106164771614436,36.42353047476173,104.0,1,6,0,67,1,25.87
425,2,2,44,12,6.73,5,88.56652676823575,0.170093103727318,70.89941085678639,135.0,8,7,1,92,2,42.71
426,1,0,22,27,8.88,4,88.28186885534853,0.2353368434644347,76.63862369461985,157.0,0,7,0,52,2,39.52
427,0,3,45,30,9.69,2,67.57626182740921,0.2632730343548521,30.765124922160613,92.0,9,0,0,98,1,25.63
428,1,4,56,34,5.58,2,81.93078323916419,0.2269801739685107,69.59814851893192,156.0,9,7,0,93,2,38.09
429,2,0,45,6,6.04,2,77.51300364692091,0.2148407227386688,69.3770857744198,141.0,19,5,1,81,2,40.84
430,2,0,38,7,7.55,4,77.30627612442814,0.152703390198239,65.03245889845786,157.0,2,3,1,59,2,37.14
431,2,3,26,32,7.19,5,97.12771793516904,0.0555005672334486,98.08382415104856,203.0,5,12,0,89,0,49.28
432,0,0,41,32,9.78,4,61.39904627876174,0.3707526539851942,40.72677014379562,118.0,5,13,1,64,1,25.91
433,1,4,42,25,7.76,1,79.98184275742959,0.1374814315248216,71.70813052958864,135.0,1,11,0,54,2,37.22
434,1,0,52,33,9.17,1,68.62713952249734,0.3143087712627222,35.28772032376837,76.0,17,7,1,53,1,29.93
435,1,4,57,7,5.04,2,88.6831668508869,0.226538041839031,63.386752735201306,157.0,1,2,0,77,2,37.28
436,2,3,32,12,8.48,3,98.09674258088071,0.0695677663215339,95.3156858543145,222.0,11,12,1,53,0,52.09
437,0,2,36,16,6.64,2,95.30115565035317,0.0137762929398519,87.38112318683608,208.0,4,3,1,64,0,48.82
438,2,0,40,16,6.62,3,68.85747848777903,0.3964020888398191,39.00742817046456,105.0,19,14,1,66,1,30.34
439,2,2,28,13,7.2,4,93.4385357554258,0.0693880688708322,97.68414703658638,188.0,6,5,0,93,0,48.15
440,1,4,49,7,5.79,1,85.66439789057323,0.1087445805793535,78.97000344455171,155.0,15,10,0,52,2,43.47
441,2,0,26,9,8.03,3,87.31792867254202,0.1486991900777791,67.52847496620876,170.0,19,6,0,59,2,42.08
442,1,1,26,32,7.73,4,76.57336164900194,0.1521606753338973,76.65199792848536,120.0,0,3,1,96,2,38.83
443,0,2,51,11,7.82,1,64.1384318850591,0.3558044036345023,44.88325651160701,118.0,0,3,1,91,1,26.71
444,1,0,53,8,8.56,3,77.27713105465861,0.2281518974174073,73.04858811634622,146.0,16,6,0,72,2,38.77
445,0,2,29,33,9.32,2,76.58863092678415,0.182001924983318,73.47664560143564,143.0,0,5,1,67,2,37.91
446,1,0,31,23,7.06,2,63.987937472548595,0.3257746027439972,45.4085929875221,73.0,19,12,0,50,1,28.85
447,2,3,59,25,8.07,2,63.43426603882714,0.3422842304200305,42.85222217919512,98.0,12,10,0,84,1,26.62
448,2,2,53,8,7.85,4,91.9177345829367,0.0050064527093294,97.472676452694,187.0,8,7,0,80,0,48.7
449,0,1,49,22,7.95,2,66.90240746329455,0.3346190415642995,48.96400944049648,86.0,14,0,0,93,1,29.35
450,0,1,38,4,7.97,5,87.26839557881712,0.1446969691993404,60.225555586717824,146.0,2,9,1,50,2,39.24
451,0,4,52,3,9.41,1,88.8102681643743,0.2072614551066663,71.67818126203554,126.0,13,12,1,52,2,43.56
452,1,0,29,29,6.95,4,72.27237366369026,0.3868727581345553,37.71324787496925,69.0,10,10,1,52,1,29.38
453,1,2,46,29,5.67,2,79.74783141678584,0.1105757433352386,71.02073127011752,150.0,11,6,0,86,2,39.29
454,0,4,30,34,6.66,1,78.29570148378137,0.2090469807018723,67.18259018243072,176.0,12,11,1,68,2,39.31
455,2,2,23,34,8.41,3,97.64244221219812,0.0539615850601837,82.58073575620874,202.0,12,6,0,78,0,47.75
456,1,0,36,28,7.53,2,60.315975752028194,0.3530391125161454,38.52609826925364,87.0,0,10,0,74,1,22.31
457,1,1,24,13,6.94,1,90.11028448499135,0.0312128276878106,80.25190076338853,209.0,9,6,0,82,0,44.66
458,1,3,57,15,6.21,5,63.25182710706701,0.3302201465378752,35.76602737830792,97.0,2,6,0,85,1,23.27
459,0,1,25,23,7.77,3,61.21608071180656,0.3552570451099143,31.52662126618767,108.0,3,9,0,78,1,21.76
460,0,4,35,26,8.27,5,76.54551927949908,0.1701703618056008,61.3465623124426,122.0,15,13,0,75,2,36.58
461,0,3,46,4,7.87,1,97.7013129192892,0.0141552109477106,96.68250866494492,186.0,7,9,1,53,0,51.98
462,0,4,31,26,7.2,5,87.94096084671321,0.1823624833853084,71.07697111464799,168.0,15,7,1,98,2,43.84
463,0,0,42,9,7.68,1,99.84193391718564,0.0030339246818318,99.97196335873086,200.0,16,8,1,63,0,55.2
464,2,3,57,5,7.67,1,98.44209585776233,0.043239636018509,96.57334287067188,197.0,18,8,1,99,0,54.1
465,2,4,33,32,7.73,5,87.94527763608234,0.1531369004783866,72.57141080887777,173.0,14,1,0,76,2,42.24
466,0,0,48,20,6.08,1,92.97492669992668,0.029634807688058,94.51136495119896,227.0,15,12,0,82,0,49.59
467,1,1,23,11,7.74,2,62.304781451915815,0.2723008845544273,43.23292943808703,65.0,14,12,1,71,1,29.44
468,0,0,34,15,6.97,1,91.04482395307836,0.023751612059406,87.59801044645408,199.0,1,6,1,97,0,46.88
469,2,2,53,32,8.75,4,90.14276981685832,0.0601316824336151,91.25265191734776,229.0,10,6,1,52,0,48.79
470,2,0,52,28,7.66,1,64.5247169145407,0.2978045885928096,43.00773393168532,99.0,0,3,1,72,1,27.02
471,1,0,37,22,8.5,4,92.83016965883768,0.0437963963962568,87.09990082076708,239.0,14,8,1,70,0,49.73
472,2,2,53,17,7.14,1,84.42485944422133,0.2237789402208535,65.79270779043293,152.0,18,7,1,90,2,41.91
473,0,4,53,26,7.18,1,79.78396631078364,0.2025549318586931,60.37398109224686,120.0,3,11,1,72,2,36.63
474,1,4,55,7,9.29,5,94.46601901106656,0.045764561603354,85.17363547602856,209.0,10,0,1,53,0,49.0
475,0,0,32,26,8.02,2,72.96103969292396,0.3863897565183011,44.85292872208272,82.0,4,1,0,70,1,27.83
476,0,2,31,25,6.64,2,64.43582921110462,0.3587639685979813,33.50899325784992,92.0,2,12,0,86,1,22.88
477,1,2,36,10,8.58,3,62.89780824200167,0.3877289737692554,53.64022672712679,75.0,12,14,0,92,1,28.15
478,0,1,38,19,6.86,5,65.54898640754465,0.2616758729665771,40.83540491068901,117.0,9,12,0,80,1,27.06
479,2,4,39,11,7.77,5,61.57137500788224,0.2936834977867414,47.81132799555163,72.0,10,1,1,70,1,29.13
480,0,3,30,13,9.7,2,97.52981617296116,0.0106368166385243,81.64698287928572,225.0,17,11,0,75,0,48.98
481,1,4,46,8,5.78,5,91.86316776518534,0.0099726203853367,87.2664895113802,199.0,1,11,1,90,0,47.2
482,1,4,35,4,7.29,2,60.60756050009985,0.3022716963693483,35.196210564134354,118.0,6,10,0,84,1,23.45
483,1,1,46,31,7.99,5,83.00587660446624,0.1875834735058072,63.98573286180306,162.0,8,14,1,87,2,39.49
484,0,3,43,28,8.42,1,88.38427594681194,0.1322102687682345,69.8166209370336,137.0,9,14,1,73,2,43.01
485,1,1,51,11,6.01,2,99.50534474528166,0.0980414360232806,90.90913390784984,225.0,17,7,0,60,0,50.55
486,1,3,41,1,5.66,2,81.4914612808245,0.1132783472822092,71.57098310998664,157.0,6,14,0,90,2,38.89
487,0,0,42,24,8.81,4,68.2251747119749,0.2592462825155235,57.79782259789853,107.0,6,0,1,78,1,32.68
488,2,3,53,31,6.64,5,61.062202977136664,0.3547323180241709,48.08939352887474,70.0,2,3,1,96,1,26.82
489,0,1,42,26,6.59,5,78.40155841836399,0.1963463433686527,65.24563568129598,173.0,11,9,1,52,2,38.88
490,1,4,56,5,9.36,2,65.53684706656998,0.2983507687121415,47.70142213267755,98.0,6,11,0,50,1,27.46
491,1,3,53,20,7.58,1,86.6513311818572,0.1426915396840265,66.90409096146385,132.0,16,4,0,68,2,41.2
492,0,3,51,11,7.59,1,98.90824131510628,0.0094462425801086,99.77751424275088,236.0,0,8,1,95,0,51.63
493,2,2,33,33,7.28,1,97.29426093982715,0.0963943734268943,83.11350425528475,208.0,4,6,0,98,0,45.73
494,1,4,39,27,6.03,5,98.44709167075862,0.0418383337713271,88.81710225405031,188.0,15,7,1,71,0,51.96
495,1,0,42,34,8.31,4,84.38984303804251,0.190378883518788,61.355136798843475,148.0,14,13,0,63,2,38.55
496,1,1,34,15,7.99,2,77.6142619173632,0.1518924276794804,66.61140465694912,163.0,1,10,0,98,2,35.36
497,0,0,42,32,7.7,3,77.2314637204849,0.1066138324596298,67.48576264654805,174.0,8,8,0,63,2,37.27
498,1,4,29,21,7.36,4,90.33437985561098,0.0470249085328754,99.08895389705977,226.0,6,12,0,93,0,47.74
499,2,3,28,5,7.15,3,84.85518915390747,0.1506918356567936,65.88962259227392,121.0,3,6,0,65,2,37.78
500,1,3,44,6,8.59,4,63.47855934183439,0.3463797753009049,37.97870496390667,101.0,19,4,1,82,1,29.02
501,1,4,53,22,7.33,1,84.75927593565062,0.1880230667610345,75.8228023494426,127.0,17,12,1,62,2,44.17
502,2,3,32,18,7.42,5,83.15053030602496,0.1373224473007333,72.56343428197545,146.0,3,14,0,87,2,38.75
503,1,3,43,14,8.14,3,93.40274982234033,0.0620832632774192,97.81990749288528,219.0,12,4,1,98,0,51.46
504,0,3,43,10,7.75,4,81.85422634740266,0.1467063163244981,76.5641576494686,174.0,0,9,1,61,2,40.47
505,0,1,46,13,9.47,5,90.6150573645864,0.0051334371323677,87.6030028391534,201.0,2,10,0,87,0,45.14
506,0,1,43,31,5.39,3,69.98223570027291,0.2736555431889237,37.31580359842453,94.0,15,5,1,88,1,30.76
507,2,2,49,30,7.86,2,92.21123262889014,0.0274261850158899,90.9522396828562,220.0,3,4,0,82,0,46.27
508,1,0,50,3,6.65,4,75.19883018639071,0.1230126369116331,68.0015812686075,143.0,15,12,1,82,2,39.99
509,0,4,34,30,6.37,2,82.15035061308704,0.1682523157696671,74.57619466654269,164.0,18,11,1,78,2,43.55
510,2,4,39,6,6.95,1,67.14298083069372,0.26917746054902,51.43076983153107,76.0,0,10,1,54,1,29.77
511,1,4,23,29,7.57,2,97.07862103454204,0.0153296160515387,98.29503662850806,200.0,4,8,1,55,0,51.51
512,2,2,50,8,7.62,2,79.80361722983812,0.1362858658887636,67.57153854727562,128.0,18,2,1,80,2,41.75
513,0,1,42,33,5.68,4,82.27997373651691,0.218191138100935,64.3290205734535,158.0,10,2,1,65,2,39.43
514,0,2,36,17,6.85,1,96.5369869290508,0.0773936128823672,96.27658263185688,230.0,12,14,1,80,0,51.94
515,0,4,48,11,7.84,2,92.43842729966106,0.0152574224302378,97.18378077443138,224.0,19,6,0,74,0,50.91
516,2,0,52,13,6.45,5,78.44779027744443,0.2355111633794189,61.98305770357375,120.0,4,6,0,97,2,34.43
517,2,3,36,11,6.16,3,98.50267394335924,0.0706368771850307,85.8095791844651,205.0,3,5,0,95,0,46.69
518,0,1,44,31,4.79,2,85.1123563565319,0.1285685495545069,68.40096662414342,166.0,3,2,0,82,2,38.6
519,2,1,45,28,6.7,1,94.70920826417635,0.0917847422820352,87.74134626782586,211.0,3,13,1,62,0,47.73
520,0,2,34,6,6.12,2,64.62411845655387,0.3393033583765468,55.29393134096796,118.0,3,12,1,59,1,29.7
521,0,1,43,16,6.32,3,73.92336047736246,0.393485628617824,54.460895904639905,61.0,19,6,1,73,1,34.96
522,1,4,58,4,7.17,1,61.48014384603589,0.3497211637870367,38.29924525313931,62.0,17,4,0,59,1,26.03
523,2,4,54,26,6.78,4,86.21133292547566,0.2377387251911959,71.45707296816832,159.0,17,6,0,90,2,41.24
524,0,2,24,12,6.1,1,75.30277789446511,0.1725389572156493,69.51990017809395,129.0,15,1,0,80,2,37.82
525,0,4,40,11,4.96,4,90.93467936904445,0.0507850143137481,83.24471096281155,234.0,8,5,1,62,0,47.12
526,2,0,44,25,7.86,1,70.95354132102243,0.3296125903582213,47.10519743875291,112.0,17,13,0,52,1,30.86
527,1,2,50,18,8.4,3,82.44737978296448,0.1766947036555732,78.13362868679025,167.0,1,7,1,99,2,40.86
528,1,0,51,19,7.02,3,92.24886780225532,0.0519448786391237,91.2537751158146,221.0,3,0,0,83,0,46.1
529,0,3,46,23,7.18,1,72.62971133543543,0.3876184332836521,56.98921261504679,65.0,11,3,1,98,1,33.54
530,2,0,58,18,7.5,2,67.84338049296274,0.2882505478751613,37.61395667058001,100.0,6,10,0,77,1,26.23
531,1,3,29,26,9.39,3,83.40354246106907,0.1177081760890078,61.06922477411357,163.0,14,0,1,68,2,40.93
532,2,3,37,6,5.62,4,63.07013395506763,0.3559348747797673,52.69689532186342,78.0,6,13,0,72,1,27.13
533,2,0,29,4,7.0,4,67.21118126640499,0.3528560843929114,48.8364405008963,81.0,16,0,0,94,1,29.64
534,0,2,22,29,5.43,5,93.98149493522908,0.0579967820203142,98.9610656370578,209.0,15,9,1,81,0,52.49
535,1,4,26,34,7.93,4,68.22050779389976,0.3214734096030739,39.44551271752297,72.0,18,11,1,62,1,30.77
536,0,4,24,17,7.33,5,75.33565626327145,0.1469538032052372,75.5774948030131,132.0,8,13,0,82,2,37.9
537,1,3,22,16,7.74,1,88.47290186813589,0.1693533401401993,67.84072893606728,166.0,13,13,1,83,2,43.09
538,1,3,25,2,7.68,1,80.36342007026818,0.225335606494684,78.3770509293571,133.0,16,10,0,82,2,40.79
539,1,2,56,34,8.69,1,69.23749179770752,0.2978612458481089,52.24820052370619,85.0,4,7,1,54,1,31.08
540,1,1,53,8,8.15,2,95.52018172295652,0.0230941664598744,94.8700507155815,222.0,1,6,0,52,0,47.69
541,1,0,55,13,8.5,2,94.0084523565348,0.0206760524069761,83.99370852336358,231.0,19,11,1,56,0,50.69
542,2,3,46,8,6.22,5,97.15635550557762,0.0800054407951371,86.9221448156479,201.0,15,9,0,73,0,48.82
543,0,4,31,30,8.93,4,88.52174285081662,0.2412452278110053,76.43618806970285,143.0,13,12,0,71,2,42.09
544,2,2,42,32,6.63,4,95.54909833825408,0.0188041092588785,97.1933109533295,217.0,13,0,0,94,0,50.61
545,1,0,48,30,6.7,1,80.90456972397874,0.1220202447630994,69.10088473914689,125.0,0,10,1,72,2,38.92
546,0,2,48,1,7.83,3,92.15085228785092,0.0271860726725915,83.3941047831049,190.0,2,13,0,79,0,44.53
547,1,0,23,17,7.86,2,97.930103076256,0.0132643874453965,90.37277381332024,227.0,6,12,1,67,0,50.62
548,0,0,34,20,6.21,2,70.30309548712424,0.2707413291516713,58.01916272020157,83.0,14,1,1,81,1,34.82
549,2,3,30,24,7.29,1,67.76578847216642,0.3362919392282125,33.79541367027292,95.0,18,3,1,56,1,29.37
550,0,2,57,22,9.29,2,76.93729987558686,0.2122242698543044,68.92343088208085,156.0,19,0,0,82,2,38.61
551,0,2,43,29,5.74,1,85.44756852090288,0.1906919070257832,73.04096552499492,156.0,1,2,1,54,2,40.6
552,0,4,47,22,9.28,5,83.70747673783367,0.1593034766292074,74.59592858834233,157.0,18,7,1,98,2,44.1
553,0,4,33,9,7.21,4,60.46167721155631,0.3777831973705575,49.83672098907008,75.0,8,7,1,77,1,27.96
554,0,3,38,10,4.69,3,96.59378928601464,0.0349160386565749,93.40639267963086,192.0,18,7,0,57,0,50.99
555,1,3,35,28,5.86,4,99.31019275879704,0.084141643602535,92.94893847502496,181.0,4,5,1,64,0,50.42
556,0,1,35,28,6.34,4,81.88599619950406,0.21527016934962,64.21129897773362,131.0,17,5,1,53,2,40.71
557,0,4,55,21,6.75,5,63.46508579997726,0.261948376139633,32.026862544750486,68.0,15,4,1,83,1,27.85
558,2,0,41,24,7.37,2,95.75520216966125,0.0925264641656964,82.93793137755559,191.0,3,12,1,54,0,47.07
559,0,2,32,2,4.26,3,96.57065182532943,0.0732304192219465,87.10810813524671,187.0,11,8,0,82,0,47.94
560,2,3,37,8,7.72,2,83.87677078415376,0.214133720944186,78.73453063573217,154.0,6,3,0,54,2,40.03
561,1,2,52,27,6.23,4,66.675728848013,0.3733954407335831,37.869412020542974,112.0,13,9,1,87,1,28.49
562,0,2,27,22,9.17,1,94.21376941213856,0.0793835912148616,89.29699607408105,219.0,11,14,1,83,0,49.62
563,2,1,40,27,7.18,4,63.594773217530786,0.2552320458730041,41.89780501161979,95.0,2,11,1,75,1,27.35
564,2,4,58,29,8.63,2,65.1134188226152,0.3089178469493057,50.17358184991683,104.0,4,11,1,50,1,29.32
565,1,3,25,3,8.83,4,60.73143817181159,0.2643315811847149,49.10713334073864,112.0,16,11,0,53,1,28.64
566,0,2,25,13,8.8,1,77.95621252404698,0.1753197461379299,60.38022274894672,128.0,9,6,0,88,2,35.56
567,0,3,41,10,6.82,5,97.62998897711942,0.0584576472751507,80.76236490376984,188.0,9,0,0,75,0,46.74
568,2,0,31,9,6.8,2,82.19643147266217,0.1859723871971868,77.5892821680508,176.0,10,14,0,82,2,40.39
569,0,1,45,27,7.23,4,93.27440562954068,0.0135832428413265,84.73851841462894,188.0,16,8,1,82,0,50.07
570,2,0,56,34,8.26,2,92.00008921112747,0.0130842361348819,93.51623271485464,183.0,4,6,1,57,0,49.05
571,0,3,47,1,6.89,5,94.29190581960034,0.0304813144645132,85.12975046414309,192.0,12,9,0,69,0,47.49
572,2,3,58,32,7.36,4,73.80935040280448,0.3300384595165613,33.28006693854987,73.0,9,11,0,65,1,27.33
573,0,4,59,25,7.83,4,60.44887774829527,0.2624802724763402,38.50848819878776,96.0,8,8,1,70,1,26.85
574,1,2,42,29,6.41,2,96.9679551396434,0.0596030160949801,89.20772351350081,183.0,16,6,1,94,0,51.61
575,0,2,42,7,6.34,2,92.74687493987416,0.0648645659062063,94.43107765186924,200.0,0,1,1,75,0,48.14
576,0,0,31,3,7.31,1,69.4992389727818,0.2797615151790344,44.32562822416124,111.0,3,14,1,72,1,29.56
577,1,1,59,20,7.47,5,98.82166724471033,0.057486949515807,87.96012875007631,180.0,3,5,1,67,0,49.34
578,0,2,25,20,8.02,1,96.61265306265092,0.0409344920882392,97.90825422388436,180.0,17,9,0,80,0,51.63
579,1,4,41,30,8.31,4,96.03632099893066,0.0916422189167533,81.00044533833116,192.0,8,11,0,91,0,45.77
580,0,0,38,27,6.18,2,72.46026461608271,0.2867430262548934,51.16128919595491,91.0,17,10,1,61,1,34.54
581,2,0,28,26,6.53,4,99.96450505100088,0.0787250302669363,88.17482073516246,221.0,13,3,1,50,0,51.53
582,2,4,25,14,6.34,4,69.94340678698163,0.2673099787421242,41.79746944934863,76.0,14,2,0,91,1,29.5
583,0,1,50,17,9.19,3,90.84728683290318,0.0622972887688095,80.13571105953655,207.0,5,1,1,58,0,45.74
584,0,4,35,18,7.36,3,84.04332143556863,0.2459341584081542,61.05897500352664,126.0,9,5,0,52,2,36.82
585,0,1,24,29,7.52,4,71.73901386620405,0.3924380151346878,55.21123258976108,61.0,14,7,0,75,1,31.46
586,2,4,45,20,7.57,2,82.8475509338348,0.149811083623573,62.94389392142078,156.0,3,5,0,58,2,36.61
587,0,4,58,27,6.64,4,93.66493579161164,0.0559574841955873,93.31018817514428,205.0,17,8,0,91,0,49.69
588,2,3,37,18,9.38,3,84.70160511283134,0.1007538255047967,68.12864567612675,127.0,17,13,1,65,2,43.48
589,1,0,25,4,7.99,2,60.48305427097657,0.2932187693282038,52.28498911332892,117.0,16,4,1,73,1,30.92
590,2,4,45,1,7.55,4,82.23571474828299,0.1395045428497119,63.987428868303304,121.0,11,1,0,99,2,38.32
591,2,4,55,1,6.17,5,78.66274728808563,0.1744455405229714,67.9491193970491,130.0,6,7,1,63,2,38.7
592,1,2,51,26,6.11,5,70.08930236311008,0.3332210137410922,42.26341758553659,93.0,15,8,1,52,1,31.19
593,2,0,39,20,7.13,4,82.87737356958033,0.244658388498589,64.12725788387054,170.0,10,13,1,83,2,39.31
594,0,2,40,23,6.66,2,84.4274807064177,0.2336923997241625,75.27380946596982,167.0,13,9,1,82,2,42.72
595,0,0,52,10,6.22,4,79.14296888572403,0.2075571908060657,61.60114062443454,137.0,2,3,0,99,2,34.44
596,2,2,40,11,7.05,4,86.22446383584065,0.2122415230381563,75.08715189177235,132.0,18,5,1,73,2,44.42
597,0,4,40,5,7.24,3,97.17760544816232,0.067981812521997,96.618449816437,192.0,17,14,0,58,0,51.28
