worker_id,location_type,industry_sector,age,experience_years,average_daily_work_hours,break_frequency_per_day,task_completion_rate,late_task_ratio,calendar_scheduled_usage,focus_time_minutes,tool_usage_frequency,automated_task_count,AI_assisted_planning,real_time_feedback_score,productivity_label,productivity_score
598,2,4,43,1,7.67,5,97.4273072945409,0.0414308312334173,89.47138997149293,191.0,9,10,0,62,0,48.59
599,0,3,45,17,6.9,3,82.8173826859831,0.2376023352260123,67.4381148763463,177.0,5,9,1,51,2,39.03
600,0,2,33,22,6.29,3,72.7438047975553,0.344578171337226,46.81483141990216,91.0,12,7,0,56,1,30.18
601,2,1,51,34,6.33,4,93.28147180515067,0.0908189595696502,81.93904247197976,198.0,9,8,1,97,0,47.35
602,0,3,59,29,8.96,3,94.71540126588164,0.0149838134187968,85.27921708263742,223.0,17,11,1,70,0,50.81
603,2,2,52,4,6.0,5,62.9683899070312,0.254431295291724,42.584122239309835,91.0,19,4,0,68,1,28.7
604,0,2,57,5,7.94,3,82.60508132114025,0.1030715625043297,69.91562709709797,176.0,15,11,1,74,2,42.81
605,0,3,40,11,8.12,5,95.31910696881305,0.0091850337229201,88.90037367450711,226.0,5,5,0,96,0,47.38
606,1,4,57,21,7.35,3,96.86886078381757,0.0776403322022103,86.22678485858833,212.0,12,10,0,71,0,48.02
607,1,2,51,12,9.62,5,61.44258370803376,0.2841172381097199,30.09052788933588,82.0,3,3,1,60,1,24.24
608,2,4,54,26,8.1,3,61.5205036328509,0.3209190017952374,49.63669716864315,98.0,13,4,1,82,1,29.82
609,1,3,39,19,9.71,3,98.23980389157066,0.0677101276357364,83.97834719030534,211.0,0,6,1,81,0,47.68
610,2,4,49,7,6.72,2,75.17051769583158,0.1992007170754319,65.49769579422268,134.0,19,8,0,70,2,37.51
611,1,0,32,7,6.74,5,94.27408287904316,0.0134797828419477,98.2733919488544,229.0,4,9,1,88,0,50.7
612,0,1,54,26,8.13,5,94.40148447224132,0.0512428551376656,93.45427223000873,226.0,7,10,0,69,0,47.99
613,2,2,38,5,7.19,5,64.95027604340245,0.3695732658723748,42.84265572678111,70.0,11,12,0,57,1,26.59
614,2,1,27,21,9.52,1,85.3852906534464,0.2135057365167204,72.67120234699999,171.0,1,5,1,91,2,40.29
615,0,4,25,14,7.91,3,88.68744179780191,0.2180000423312444,74.62873528302504,129.0,11,13,1,86,2,43.61
616,2,2,41,4,6.25,5,67.6997058093741,0.3237685948935502,46.39823461614914,104.0,4,5,1,58,1,29.2
617,2,4,48,23,5.42,1,68.39606615554388,0.2766358003947426,38.80825958356782,109.0,4,7,0,74,1,26.36
618,1,0,36,20,7.41,2,90.66627998410377,0.0976079686221467,99.13983537740884,218.0,12,10,1,74,0,50.54
619,2,3,27,15,7.39,5,97.50092412853638,0.0842950390176809,89.40191916903032,213.0,8,3,0,82,0,47.98
620,0,2,35,29,7.88,5,86.62248140199422,0.2425917662114335,72.0508004155792,123.0,9,2,1,51,2,41.82
621,1,0,32,8,8.95,1,83.11291855906366,0.1997699290275588,68.33926606391854,136.0,0,13,1,68,2,38.66
622,1,0,30,19,8.79,3,72.18560648348172,0.3337347625419491,39.419168546030456,105.0,2,6,0,95,1,26.65
623,0,2,47,28,6.81,2,84.45566211989411,0.1485443686870718,61.51319051949144,154.0,17,4,0,69,2,39.62
624,0,4,37,27,5.95,5,93.25132928400264,0.0471110354997753,96.37475980909304,239.0,11,1,1,91,0,51.08
625,1,0,26,4,6.02,3,86.69033023720371,0.1221119175450975,73.45522851487584,176.0,2,1,1,90,2,41.95
626,2,1,31,15,6.62,2,93.97487992422629,0.0217140404037671,87.47281636933397,215.0,8,10,1,91,0,49.16
627,1,0,24,1,7.06,4,62.51854846228774,0.3871667023084313,51.78327007459178,78.0,1,5,1,78,1,27.47
628,0,4,34,3,7.87,4,87.11981389253606,0.1048164370723087,72.2334906235474,163.0,2,7,1,55,2,42.0
629,1,4,51,24,6.54,2,60.75557665998348,0.3644454083063535,50.40173617856188,76.0,13,0,0,66,1,27.29
630,0,1,27,27,7.84,1,99.27810061647696,0.0332656599820891,90.06418833503086,190.0,3,14,0,74,0,48.14
631,1,0,38,34,7.93,2,94.16834615222794,0.0560209402740945,88.58642683935273,225.0,18,10,0,87,0,49.1
632,2,4,40,29,7.67,2,78.64295915110056,0.1265564941792596,60.54188047193432,127.0,12,5,0,53,2,36.89
633,1,2,56,24,6.15,1,68.28239052083435,0.2518093776733601,30.994458671005727,75.0,6,11,1,79,1,27.4
634,1,3,47,24,8.06,1,72.7712147079944,0.3839193909384829,48.96313324470846,81.0,11,1,0,69,1,30.02
635,0,3,26,4,10.0,3,63.783484250864,0.3256961583922113,58.291514437326384,61.0,2,1,0,52,1,27.96
636,0,3,50,3,7.8,3,87.53148716022129,0.1988866805576308,66.5509516444362,162.0,8,6,0,72,2,39.25
637,0,0,58,34,3.96,1,79.35671043456523,0.2154988421828056,76.46851604353553,157.0,1,9,1,67,2,39.21
638,1,1,41,23,8.99,4,72.9073788218585,0.271115568665682,36.52200736618181,85.0,8,0,0,75,1,28.1
639,2,4,42,23,6.66,4,68.72426455242412,0.3203934866406224,33.38148602643522,94.0,11,5,1,85,1,28.33
640,0,2,31,5,10.22,2,90.2544714329504,0.0642746046075279,97.8548508599271,192.0,11,13,0,57,0,48.28
641,0,2,26,31,7.64,5,94.60206618156616,0.0903767261399106,88.196953462367,203.0,14,6,1,66,0,50.0
642,1,0,57,6,5.48,2,61.91686353593928,0.3011525639678805,35.444114189449934,113.0,1,13,0,80,1,22.9
643,0,3,27,10,5.02,2,82.37476470177289,0.1475075683037824,64.90500518551109,174.0,17,7,1,86,2,41.69
644,2,0,47,7,9.35,5,83.16473226636265,0.1344942123101551,62.81454451831128,132.0,12,6,0,94,2,38.62
645,2,1,25,21,8.83,1,63.40582318258978,0.3816061780812087,51.544352878657946,94.0,13,5,1,82,1,30.15
646,0,1,56,20,10.17,4,98.94054605203888,0.0936342753398227,96.1474187958498,233.0,4,8,1,76,0,50.87
647,0,4,22,3,7.51,2,90.86747767803972,0.0337002791337258,82.58008350046518,218.0,9,12,0,94,0,45.33
648,1,4,45,22,7.43,5,62.83719690786604,0.3163231170679874,31.648376550659265,92.0,11,2,1,53,1,26.26
649,2,1,57,4,7.04,3,99.08824030968796,0.0021172363735378,86.96026707526985,203.0,9,10,1,71,0,50.98
650,2,1,27,28,6.71,2,81.9583310688809,0.1048095275641812,71.63391448796754,133.0,10,5,0,75,2,39.92
651,0,1,52,12,7.03,4,83.65261150773233,0.1094642021774823,62.049259746916775,135.0,1,3,0,81,2,36.67
652,1,0,41,5,7.76,1,63.09787227492657,0.2742125481531361,40.787848033885695,68.0,4,1,1,73,1,27.17
653,2,1,45,13,6.49,2,99.78578394859376,0.096544222073871,88.3252199872015,196.0,6,0,0,95,0,47.92
654,2,2,46,23,5.5,2,79.23629013729762,0.1403171947242406,70.11267033569383,142.0,5,11,0,84,2,37.45
655,1,3,57,30,7.69,5,68.64580238493465,0.3972123582750496,39.794923626834645,113.0,2,11,0,86,1,25.03
656,1,1,42,25,6.46,3,81.75507827934959,0.1511654070703687,70.29031379316851,154.0,12,13,1,81,2,41.54
657,2,3,51,27,3.61,3,93.19618125508072,0.0167621563840584,85.25761403978652,198.0,2,0,1,56,0,47.33
658,2,0,45,14,8.16,1,63.98798583345064,0.2536360388533584,48.12556417087502,61.0,5,10,1,82,1,29.31
659,1,3,51,16,6.17,4,91.71693993128493,0.0102534538112644,92.25185616551752,211.0,10,9,1,80,0,49.95
660,2,0,43,22,8.29,1,73.41371913671458,0.2515789069464552,58.72085207128448,75.0,16,2,1,61,1,36.48
661,0,2,49,21,8.27,2,72.4693334624867,0.3577796977183369,32.11608165484495,72.0,9,3,1,60,1,28.42
662,0,0,28,21,7.84,2,91.45491447247826,0.0837330153933041,80.31125092517432,220.0,11,1,1,73,0,46.95
663,1,0,56,8,10.5,3,84.54566244846002,0.2490252340593562,64.41437537255635,160.0,16,12,0,57,2,39.02
664,1,4,49,16,7.33,4,66.16178775164857,0.2684958707982137,44.106951739040376,116.0,3,11,1,81,1,28.63
665,1,1,35,31,7.16,5,61.66920008945002,0.3473637610807822,46.44772954948837,83.0,1,10,1,87,1,26.55
666,0,1,31,10,8.32,4,93.07432532547836,0.02879786079325,98.30064846942167,184.0,10,10,0,71,0,49.37
667,2,2,37,32,7.43,2,93.97591869310646,0.0624922469788456,95.59637351246288,239.0,6,13,0,83,0,47.99
668,0,2,37,34,8.89,5,72.43465934149862,0.3782119198046088,54.50736749432954,80.0,1,10,0,68,1,29.08
669,2,1,52,9,5.98,4,98.886932147848,0.0240227166395545,85.60432813981141,231.0,17,0,1,69,0,52.04
670,0,4,46,17,6.0,4,81.85904454542805,0.1808158879172674,64.89548343683195,173.0,3,3,0,63,2,36.4
671,2,1,34,11,8.42,5,63.24506388663212,0.385209991184385,54.18358141337007,111.0,7,14,1,82,1,29.4
672,0,4,27,32,6.1,2,98.10469617069592,0.0828059542732876,88.2312754380206,201.0,19,6,1,59,0,52.13
673,1,2,30,10,8.23,4,72.81667633705663,0.2688419055280453,42.13495690177061,60.0,13,9,1,65,1,32.21
674,0,3,57,22,7.94,5,81.23668756316684,0.2310509090769647,68.77485425665157,170.0,11,10,0,53,2,38.09
675,2,2,41,17,6.67,2,78.18487247216687,0.1713430921462388,68.06352956222219,170.0,17,5,0,76,2,38.83
676,0,2,39,4,7.94,5,90.64834218786191,0.0762652558756141,88.5488384171312,219.0,10,5,1,77,0,48.23
677,0,0,42,25,6.02,5,94.39655734059164,0.0446286668474351,88.21843139387678,189.0,7,10,1,92,0,49.0
678,0,0,25,21,6.3,4,65.43057940532422,0.3063939864460995,48.56141511097164,63.0,1,8,1,65,1,28.5
679,1,0,54,1,7.22,2,62.06533367848286,0.2644825717896618,30.3892645384837,84.0,14,13,0,82,1,24.89
680,0,0,48,25,7.59,4,91.36233651545726,0.0630400926035999,86.02451496124559,215.0,8,14,1,97,0,47.67
681,1,4,28,17,7.14,1,69.51969968111067,0.2628626576366656,43.36670241467013,111.0,18,1,0,68,1,30.55
682,1,1,27,24,8.02,1,97.17434450878254,0.0762653489911484,84.02922991586321,230.0,19,3,1,70,0,51.09
683,0,3,36,2,7.97,2,70.031750956906,0.3396894140229745,36.14217936886489,110.0,7,4,0,71,1,26.29
684,0,2,39,15,9.34,5,64.50047469126926,0.2739444899879146,35.950302168459665,70.0,18,0,1,58,1,29.43
685,0,4,53,32,7.39,4,69.02388416484551,0.3592529256214843,43.864813545728424,111.0,4,7,0,58,1,26.73
686,2,3,32,6,8.93,4,73.6637636714943,0.2996820721934682,33.44101539269132,61.0,10,7,0,58,1,27.82
687,0,4,41,1,8.6,2,98.90826753574268,0.0976490034044249,94.00429317690669,216.0,14,5,0,76,0,50.39
688,1,4,45,23,10.25,2,91.66311700209084,0.0705380559647417,85.83155433519862,221.0,7,11,0,66,0,45.45
689,0,2,36,17,7.35,1,85.15134426456711,0.2447547434364878,64.94754981615637,141.0,18,4,0,93,2,39.75
690,2,1,28,34,7.0,3,83.83358622818082,0.1709471472056103,72.77017474187718,169.0,7,7,0,94,2,39.47
691,0,0,42,29,9.01,2,91.93738933024812,0.0261752869037023,90.25181850534592,216.0,18,2,1,57,0,51.06
692,2,1,47,9,7.96,3,95.89133403156038,0.0647669356120825,89.03483507030884,239.0,17,2,1,65,0,51.43
693,2,2,35,13,9.04,2,83.12867664675295,0.2159635212425668,66.32078674407616,120.0,9,1,1,67,2,39.89
694,0,2,58,6,8.36,5,60.2368988085092,0.3047435781502338,37.937587598012435,90.0,6,4,1,82,1,25.85
695,1,2,42,6,4.97,5,66.6573713027667,0.2977262814263055,37.73439948847921,90.0,8,2,0,50,1,26.2
696,2,3,39,20,7.95,1,91.29762233496264,0.0750061324144347,81.98457792165354,220.0,0,2,1,61,0,45.13
697,0,1,26,3,7.87,1,75.2786207723611,0.2048541121063142,64.80532430556946,172.0,18,14,0,55,2,37.17
698,0,1,24,17,7.66,3,86.10211422771553,0.2383653416505655,72.65913260149611,174.0,4,5,0,90,2,38.85
699,1,4,44,12,7.34,2,68.23039968701694,0.3252094717892986,55.32814076676038,102.0,18,7,0,54,1,31.93
700,2,4,47,1,5.59,4,78.7948818619651,0.1456369467229877,69.77511320048959,164.0,0,1,1,65,2,38.21
701,2,4,58,17,8.55,1,88.19268292909052,0.223463129351032,60.79748179862661,156.0,14,3,0,67,2,39.25
702,0,2,45,3,7.95,4,65.57134278681866,0.2965220831636203,43.08876502946882,87.0,15,10,1,98,1,30.36
703,0,1,40,26,8.82,4,68.56207163671161,0.3668640915072655,50.85196682490674,100.0,6,6,1,67,1,30.31
704,1,2,46,15,5.65,2,99.2223086983873,0.0480236713471026,92.47484490999082,221.0,11,0,1,50,0,52.07
705,1,3,42,32,8.11,3,96.0372671753513,0.0800410862493678,91.69983497403835,237.0,7,0,1,68,0,49.85
706,2,4,33,32,7.22,2,80.24623431550064,0.2388293982470342,75.74966793266722,132.0,4,11,1,57,2,39.69
707,2,2,54,4,7.67,1,73.88004368181323,0.3569828507615658,34.756891212322294,111.0,9,12,0,52,1,27.39
708,0,2,25,18,7.23,4,96.1909309527112,0.0143691607261733,90.44746527933604,185.0,4,9,0,74,0,47.68
709,2,3,28,19,8.15,2,87.36367169344685,0.1865562792985037,66.72637312260821,172.0,16,6,1,54,2,42.96
710,1,0,43,14,7.3,2,88.69577280398583,0.2311155694099316,66.82234480181987,141.0,4,13,0,89,2,38.52
711,1,1,54,33,6.24,2,78.51381079732454,0.2107725958279158,75.31556114250363,122.0,14,6,1,68,2,41.36
712,0,0,38,14,7.6,1,93.67985077186786,0.0077631885249795,94.26923896733,220.0,12,0,0,67,0,49.37
713,1,4,45,34,7.24,3,72.7124882687001,0.2853530671496064,56.339498085634915,85.0,0,0,0,99,1,30.26
714,1,2,55,4,7.4,2,94.17387127700546,0.029754676134333,98.2540202071422,227.0,10,3,0,80,0,49.7
715,1,3,49,24,3.67,1,60.74962511249745,0.356390801750472,45.43122288127311,93.0,0,4,0,82,1,23.79
716,1,3,43,29,8.32,4,67.7657115990588,0.2620505299854231,52.914825219910405,72.0,10,4,0,96,1,30.32
717,0,1,38,19,7.12,5,95.52841795984769,0.025324536304025,99.11242759562712,228.0,17,3,0,67,0,51.72
718,0,0,55,6,5.88,1,97.8654893636501,0.0973877767043639,81.19251048774538,180.0,17,7,0,88,0,48.1
719,2,1,27,33,8.61,5,78.25822338618075,0.1737023635403178,76.57684494191224,149.0,15,6,0,65,2,40.12
720,1,2,27,19,8.26,2,68.58823661595186,0.3030704245965963,39.67483183835276,78.0,12,8,0,65,1,27.91
721,2,1,55,1,7.11,2,77.32979998035316,0.2179551078942547,64.75107841169292,125.0,6,6,0,96,2,35.22
722,0,3,22,5,6.12,1,70.92728806217448,0.293021893716023,41.67090901486418,117.0,0,14,0,87,1,26.73
723,0,3,31,27,7.71,5,95.65644882384788,0.0142061609443062,94.09591672264374,228.0,15,9,0,90,0,50.47
724,0,4,42,16,7.65,2,66.08450715414155,0.3232138390397464,56.8952622580001,73.0,0,0,0,56,1,28.0
725,0,4,26,6,8.61,4,94.92081705388416,0.0531360831695266,84.0250072910234,199.0,16,12,1,63,0,50.03
726,0,2,23,13,6.97,3,76.49636725121844,0.2231665791612274,68.27459552161193,122.0,5,13,0,92,2,35.42
727,0,0,43,19,8.93,3,68.71676438306687,0.3479139633964188,52.31247752838326,97.0,1,6,0,97,1,27.84
728,0,1,23,12,6.85,2,96.3377903954325,0.0880131353433641,97.75507018827972,218.0,16,0,0,74,0,50.86
729,1,2,31,16,5.89,5,97.77445628253412,0.0383080281333185,86.60761868659276,189.0,5,6,0,81,0,47.35
730,2,4,55,10,6.14,2,71.45959611867704,0.3049379508997711,47.444906685011475,80.0,13,9,0,87,1,30.51
731,0,1,37,25,7.43,5,65.11035425654352,0.3856710890921931,44.593622016197415,74.0,17,7,0,71,1,28.03
732,1,4,43,20,7.42,4,91.31215482931688,0.0591509532134982,92.65998887693856,181.0,5,10,1,65,0,48.41
733,1,1,33,31,7.89,5,82.18297192008814,0.2221025103279895,74.76034621106734,136.0,9,8,1,78,2,41.24
734,2,0,45,4,7.39,2,86.9712412946845,0.19872437147895,68.25404192790089,162.0,17,11,1,65,2,43.22
735,0,2,59,23,8.67,4,98.93443465376264,0.0194152696618549,82.60911273102788,200.0,8,2,0,61,0,47.69
736,2,1,31,2,7.19,1,79.33358788606924,0.1853660470544205,64.67385940135384,158.0,7,14,0,66,2,36.35
737,0,3,56,22,5.1,3,67.5836155364722,0.3469602604998699,45.81552271187561,111.0,9,3,0,86,1,27.81
738,1,3,53,8,7.35,2,98.4750062037634,0.0333039235363394,87.99924249167876,219.0,16,3,1,76,0,52.1
739,1,1,28,7,5.09,2,95.02639804975536,0.0491811322322456,83.43578218955534,223.0,5,11,0,74,0,45.8
740,1,1,42,14,7.83,2,96.08684220603502,0.0399401658741133,92.90019630983134,190.0,13,8,0,62,0,49.69
741,1,1,41,3,8.77,4,77.14358824081077,0.1403905636457811,71.22120349703312,137.0,5,12,1,57,2,39.04
742,2,3,47,16,6.32,1,77.47459614392845,0.2297490959544302,70.695096700779,132.0,6,6,1,54,2,38.34
743,0,3,25,19,9.2,5,78.32244785885447,0.143299945401319,77.82176944373045,155.0,11,2,0,61,2,39.89
744,0,1,43,18,8.51,1,67.7537640912023,0.3074189246619864,34.5609324882154,95.0,2,9,0,90,1,24.6
745,2,4,36,16,8.95,4,67.83022620907558,0.2781116931975665,42.99857088113851,95.0,13,4,0,52,1,28.81
746,0,4,42,8,7.73,2,70.44033641057665,0.2807907511825988,38.49426665435014,88.0,18,6,0,84,1,29.66
747,1,0,36,33,6.31,3,64.53053257207699,0.3757985731738685,33.003720416987434,64.0,15,7,1,82,1,27.23
748,0,2,43,12,8.44,2,92.96620861833918,0.0889446758351677,99.98729864385358,193.0,6,0,0,71,0,48.28
749,1,4,49,11,6.75,5,66.60712312057412,0.3861835900619249,40.53248668663463,83.0,7,11,0,99,1,25.66
750,2,3,35,5,7.64,3,93.88656001543514,0.0432967546999053,82.88271327978791,195.0,17,1,1,93,0,49.79
751,0,4,48,27,7.29,2,73.0348264324208,0.3435157200541168,39.965771944916554,115.0,12,6,0,58,1,28.92
752,2,0,49,12,8.85,3,63.73318668985506,0.3574140223734942,41.433488829376614,115.0,8,10,0,90,1,25.48
753,0,0,47,17,8.38,1,73.23052451509047,0.2572407830436972,30.02964668823899,71.0,9,14,1,67,1,29.23
754,1,2,23,6,7.4,4,73.33487820608055,0.3752454324221779,56.18412932373776,89.0,8,12,1,99,1,33.12
755,2,4,46,33,5.16,2,79.05632640740446,0.1404265931827445,62.75220371809664,157.0,14,13,0,78,2,37.73
756,0,3,24,5,6.74,5,75.2833072569593,0.1785989751197,69.59609820513776,133.0,19,12,1,88,2,40.57
757,1,3,29,28,8.35,1,75.28688865629164,0.1025210919731713,69.88404108637975,122.0,1,14,1,76,2,37.79
758,2,1,54,14,7.84,2,65.16435530178245,0.3135934269194893,40.45545461769778,66.0,12,1,0,85,1,26.93
759,2,3,56,5,5.7,1,90.52087906927152,0.043604158291295,92.46294734671912,225.0,1,6,1,94,0,47.51
760,0,2,27,33,5.33,5,86.28299414781502,0.1198317284230449,73.56437709758904,178.0,18,14,0,66,2,43.07
761,0,2,44,19,7.73,2,87.74484884832117,0.1490111593716057,69.4758769367467,167.0,1,8,0,83,2,39.0
762,0,3,46,22,6.23,5,64.97611353014344,0.2877269559514601,50.14548015831177,88.0,2,10,0,95,1,27.08
763,1,3,40,5,6.35,3,94.14698118305128,0.0082342163096721,92.13051734101067,235.0,5,1,0,52,0,47.69
764,0,1,26,2,8.31,5,90.09959741204304,0.0937112493921472,92.55239747965412,205.0,2,6,1,54,0,47.09
765,2,3,32,30,8.94,3,76.97632446475842,0.1038368474792752,75.13746468330888,135.0,9,3,0,63,2,38.94
766,2,1,33,4,6.6,2,91.3772830151714,0.0612166220723145,83.33091177187603,213.0,5,10,0,52,0,44.56
767,0,1,31,33,7.45,3,83.2616299128226,0.1447062547520372,60.66623403135566,168.0,15,12,0,72,2,38.73
768,0,3,29,13,7.41,2,63.0130890337293,0.2598893334036223,45.42288181351335,106.0,16,1,0,88,1,28.63
769,2,0,45,20,7.3,2,97.96300185967664,0.0431732823842849,89.05996201659927,234.0,18,12,1,79,0,52.47
770,1,0,49,7,7.55,4,68.95386937247545,0.2600796356128561,37.3414116391989,84.0,2,6,1,99,1,27.99
771,0,1,57,15,8.41,2,67.78480269268046,0.2990466434864109,42.832248096373085,98.0,17,12,1,94,1,31.35
772,0,3,58,23,6.69,3,93.3011179785524,0.0322297473402908,91.15605362418292,185.0,6,4,0,72,0,47.18
773,2,0,42,14,5.67,4,97.397963719361,0.070593661771162,90.6837978361724,185.0,8,0,1,76,0,50.33
774,0,3,29,23,9.53,4,99.92126471352276,0.0089613723995322,82.53124273013518,209.0,19,4,1,59,0,52.28
775,1,3,30,19,8.81,2,97.6424562085238,0.0582553837041994,81.42013560445177,232.0,11,11,0,74,0,47.29
776,2,3,36,29,6.18,5,87.14580202423754,0.1064691682328243,70.9050580368719,159.0,4,11,1,62,2,42.13
777,0,4,39,20,7.66,5,73.34355519394703,0.2581201612603481,47.30884896275023,80.0,2,2,0,65,1,29.32
778,2,3,41,29,8.71,4,93.3063295485954,0.0090318560299073,91.25308239342618,216.0,10,6,1,90,0,50.24
779,0,4,27,24,8.4,2,86.473250861941,0.2237952343514072,61.26179798708192,168.0,3,5,1,83,2,38.63
780,0,1,33,18,8.05,5,97.67278301053648,0.0905373188262427,88.18941483777554,200.0,4,7,1,86,0,48.92
781,0,0,23,10,7.3,2,87.11601167115761,0.1444752356535908,63.02637770963971,165.0,0,12,1,71,2,39.36
782,1,0,28,8,9.57,2,94.01898707955966,0.0575719305331204,91.66772464655496,218.0,17,4,0,66,0,49.45
783,1,0,37,26,7.77,4,76.02272487534925,0.156729202462162,73.49055760582935,152.0,11,1,0,72,2,38.2
784,2,0,24,29,6.88,4,79.33670416459262,0.2456946190459888,62.23934206491563,154.0,12,8,1,85,2,38.26
785,0,0,24,10,8.55,1,91.90383271060972,0.0940946193270654,90.4229781101018,220.0,8,13,0,98,0,46.41
786,0,0,48,17,7.62,5,69.87158405294593,0.3775448104857688,42.58806137266343,81.0,1,10,1,58,1,27.94
787,1,0,59,2,7.92,5,83.26418700457839,0.1945010703169785,76.06296483231463,157.0,4,7,1,51,2,41.11
788,0,1,54,6,7.74,5,62.68788730323106,0.2837312637708544,37.874798291384735,102.0,12,5,1,81,1,27.99
789,1,3,49,5,8.1,3,73.67075886681219,0.3852757474662507,33.69378904496747,79.0,15,12,1,99,1,30.02
790,0,2,22,28,6.33,2,62.57219676478013,0.3068271197275832,55.93710921478382,61.0,15,9,1,71,1,31.92
791,2,4,29,5,5.76,4,67.75370515503108,0.3294662372885197,39.33037386589005,76.0,2,6,1,92,1,27.33
792,0,2,58,18,9.22,5,64.49430136784254,0.2837425065815551,55.457132868813545,89.0,3,8,0,62,1,28.24
793,0,2,53,26,7.8,1,97.76768271350072,0.062584666605061,88.18287575835245,236.0,10,6,0,57,0,48.44
794,1,3,58,20,8.43,5,81.93777966526302,0.1026810296254473,66.35973105137839,149.0,13,2,1,50,2,41.49
795,0,3,25,27,5.39,2,96.09568533898464,0.009106618208218,89.47839521822384,224.0,2,5,0,66,0,47.13
796,0,3,51,12,8.78,2,77.94884411184022,0.2423268757700591,66.37527790154418,169.0,15,10,1,61,2,39.31
797,1,0,27,7,6.87,4,94.03756610478348,0.020774927301219,92.97493874473308,193.0,14,12,0,53,0,49.48
798,2,1,40,3,6.53,3,60.33838492986905,0.295951686280322,49.319595847726504,106.0,9,10,0,62,1,26.85
