worker_id,location_type,industry_sector,age,experience_years,average_daily_work_hours,break_frequency_per_day,task_completion_rate,late_task_ratio,calendar_scheduled_usage,focus_time_minutes,tool_usage_frequency,automated_task_count,AI_assisted_planning,real_time_feedback_score,productivity_label,productivity_score
799,2,0,53,10,7.42,4,85.52626742116867,0.1210096839038404,66.61721769190063,162.0,8,6,0,80,2,39.44
800,1,1,30,34,6.33,5,71.21411540477082,0.3095810956460346,36.15323109443933,111.0,10,1,1,90,1,29.55
801,1,1,33,25,7.5,1,61.88335689204858,0.2759184477823695,40.37157593807843,98.0,15,2,0,56,1,26.92
802,1,2,32,16,7.34,4,61.53696135138566,0.3359541940347583,30.6895243667547,66.0,9,3,1,72,1,25.07
803,1,2,37,2,8.77,3,96.53602952535226,0.0838159201401086,90.50404400461592,191.0,16,9,1,73,0,51.5
804,1,1,22,24,9.32,4,67.34563776930868,0.3332623902156477,51.53126936219314,96.0,18,5,1,54,1,32.82
805,2,1,42,10,9.28,2,93.04367783429552,0.0682493033737148,96.9513809620499,236.0,1,0,0,54,0,46.92
806,2,0,51,22,4.78,5,81.21522944457406,0.2132640950947219,74.26541624611434,166.0,1,8,0,66,2,37.35
807,1,0,34,26,6.38,5,62.35064475242925,0.3129309466790068,44.06660459772299,116.0,5,4,0,79,1,25.44
808,0,2,55,27,4.77,5,73.23164510279564,0.2821687343986242,32.15061406744689,100.0,18,12,1,58,1,31.22
809,1,3,25,29,6.07,5,66.58403867384446,0.3188210431403553,58.525633399951545,118.0,7,11,1,55,1,31.94
810,0,1,49,20,6.72,5,88.1136309733401,0.2240423537626166,76.04410032928165,126.0,2,13,0,74,2,39.85
811,1,0,59,27,7.99,5,66.95413356537449,0.3400021716220953,35.243735891069456,74.0,13,6,1,68,1,28.37
812,1,2,52,20,6.88,1,67.54347114149536,0.3169171460687782,46.37973110484572,85.0,15,8,0,65,1,29.41
813,2,0,48,19,6.91,3,70.00734968983788,0.3595366249405386,44.861766419465994,107.0,0,8,0,70,1,26.42
814,0,1,26,20,7.72,5,68.24521107910289,0.270878170413698,30.098247591496538,115.0,2,0,0,51,1,24.23
815,0,1,46,2,5.45,3,60.97659817236814,0.3120209896182953,43.39156651763421,68.0,17,14,0,59,1,27.28
816,2,4,24,30,6.49,5,92.15022569356184,0.0204593614291775,83.6301592324299,222.0,8,0,1,65,0,47.86
817,2,3,54,34,6.9,4,70.47990605835078,0.3155686410610018,50.45322509714006,103.0,5,2,0,86,1,29.12
818,2,4,25,22,7.26,5,62.63479974351807,0.292791699541132,43.80187422358394,118.0,0,5,0,64,1,24.67
819,2,2,46,3,7.59,2,93.52877350504336,0.0143060682204707,98.49267355195406,227.0,9,1,0,62,0,49.51
820,0,0,41,6,9.3,1,79.1698628770403,0.168387390553317,61.35292763328342,137.0,5,9,0,62,2,35.39
821,0,2,55,15,8.59,4,93.08566497588916,0.0991893483142645,80.77233211224502,181.0,11,11,0,81,0,45.36
822,1,1,47,27,6.58,4,88.37137978631961,0.1289522478108548,76.77209944793452,172.0,3,10,0,94,2,41.25
823,1,4,26,10,7.19,2,76.00031932853192,0.1048690212643414,74.14658028498701,165.0,12,0,0,96,2,39.05
824,2,4,56,9,7.1,5,65.18994919852898,0.2776552357029541,42.849202055070016,60.0,16,0,1,95,1,30.58
825,2,4,49,33,6.88,1,78.69145642033685,0.1097508234116209,67.00870274152624,138.0,7,12,1,57,2,39.37
826,2,2,50,32,7.83,4,83.77049397355678,0.1807119314311081,72.58153182852485,159.0,19,4,1,92,2,43.71
827,1,1,30,6,5.27,1,96.59375187419494,0.0316747183257435,94.99505757394076,229.0,2,3,1,67,0,50.16
828,1,0,59,2,8.56,4,85.66900314815616,0.2458771723239614,60.7135653250636,133.0,11,0,0,85,2,37.64
829,1,0,27,29,9.53,5,73.30252995145258,0.3367723539596288,40.607374049927635,77.0,6,3,1,75,1,29.98
830,1,2,40,4,7.18,4,69.50286376928601,0.2846633383201853,44.76109991899592,69.0,11,2,1,59,1,31.19
831,1,4,32,1,7.15,4,63.74982888782479,0.3776886773049411,34.800683049869534,86.0,1,1,1,80,1,24.54
832,1,3,23,19,7.69,3,66.38030139611878,0.2765562161589859,48.38602225506365,68.0,13,8,0,82,1,29.45
833,1,2,30,26,8.72,5,75.35021212647196,0.1905816984436131,62.76101267039589,169.0,4,13,1,78,2,36.12
834,2,2,42,25,7.11,2,93.64202222649516,0.0209931831673484,95.52303728211244,190.0,8,14,1,54,0,50.67
835,2,1,45,10,8.62,2,91.45110735481605,0.0492078186535646,87.87888529381169,206.0,10,10,0,62,0,46.6
836,2,0,55,15,8.09,5,97.77161196205594,0.0228987185300311,90.53284527050396,208.0,4,0,1,50,0,50.1
837,2,2,43,22,10.33,2,69.1906012454223,0.2527685838309916,54.12475384894516,107.0,2,6,0,72,1,29.5
838,1,2,24,21,7.11,5,94.5107607182486,0.0015366250734723,88.52887611428606,189.0,16,13,1,89,0,51.32
839,0,4,33,22,5.13,2,82.80870662737287,0.1977004158700308,62.927438916988585,149.0,1,12,0,52,2,35.71
840,1,4,49,34,5.78,3,75.42847694871666,0.1424967003060772,69.4740366223653,140.0,0,3,1,52,2,37.16
841,0,3,51,30,7.51,2,97.09895433381452,0.0047865598906107,88.15720051181827,219.0,6,4,1,56,0,50.0
842,2,1,47,25,8.73,4,70.3564992634668,0.2878300075925369,37.5550059176431,76.0,13,9,1,85,1,30.37
843,1,3,42,28,6.72,5,68.22586481009718,0.3030323281306505,43.99109264105241,118.0,4,4,0,84,1,27.08
844,2,4,49,1,7.22,1,88.99489875595621,0.174360069295369,74.6571697908658,150.0,18,0,1,64,2,45.55
845,1,0,47,4,8.32,1,77.83182454438843,0.132090067420157,60.11027160801588,134.0,10,5,0,89,2,36.11
846,2,4,54,7,6.34,5,86.28897393111026,0.1246221610838503,68.40768014525536,165.0,1,12,0,52,2,38.59
847,0,1,42,9,6.77,3,88.42661595619971,0.175360419022019,77.42259623135155,130.0,7,8,0,78,2,41.71
848,0,4,56,19,6.1,2,65.05046843077292,0.3503996768054108,48.34520478084492,68.0,8,1,0,79,1,27.31
849,0,1,55,1,8.91,3,90.08814833294473,0.0716127640476737,86.8887657685702,188.0,2,6,1,88,0,46.17
850,1,1,39,10,9.35,1,79.74510707911837,0.2229000628448291,62.483266821217946,172.0,1,5,1,67,2,36.46
851,0,1,32,9,5.6,5,62.7465284971317,0.3507187046950542,37.32050462895915,105.0,6,4,1,60,1,26.02
852,1,1,44,32,7.33,5,69.78892148552328,0.3467190403691124,41.9134686088559,91.0,4,3,0,92,1,26.69
853,0,1,43,32,9.19,3,90.66797077262171,0.0942343507671357,99.72633684544026,213.0,4,3,1,98,0,49.09
854,0,0,38,6,7.98,3,60.89475849328797,0.2748991691012687,38.72761601593606,62.0,19,5,0,87,1,27.09
855,1,3,26,17,6.91,2,95.95926812116734,0.0644365700492567,95.15019645637013,214.0,12,3,0,89,0,49.66
856,1,2,32,10,5.64,4,92.56150885173749,0.0254609329295305,98.97727691789594,211.0,19,4,0,50,0,51.2
857,0,3,51,27,8.88,4,87.45629468696279,0.205045953082571,63.832299289989486,139.0,5,12,1,78,2,40.01
858,1,1,36,21,7.93,2,84.33058274475187,0.1202080667635995,67.75183818592215,139.0,19,5,1,59,2,43.51
859,0,0,48,25,5.73,4,76.8000816511563,0.204619190084009,69.61838968572673,123.0,17,4,0,77,2,38.37
860,1,4,56,28,8.93,1,79.80221667100835,0.127637421174165,62.02250418782905,138.0,1,6,1,80,2,37.33
861,2,0,54,15,5.58,4,63.20519270595224,0.2682434336020141,40.53838190353167,112.0,5,8,1,68,1,27.43
862,2,1,41,4,7.24,2,95.48951741357828,0.0796656734991143,80.87531694396637,186.0,8,9,0,52,0,45.7
863,2,0,37,29,7.18,4,98.89931055890098,0.0650878837495777,89.50493053174401,213.0,2,6,0,85,0,47.41
864,2,0,55,9,9.44,5,65.6236679598626,0.3698610129229294,45.15822067451273,64.0,0,6,1,92,1,27.05
865,2,1,23,27,7.19,3,76.80338303268184,0.2282971696544407,71.16088811206066,169.0,0,3,0,64,2,35.06
866,0,0,56,26,7.18,1,96.7504662228992,0.0979103394252273,94.239059761311,220.0,18,0,0,82,0,50.59
867,2,2,49,19,5.86,5,98.57327823533552,0.0104472985815936,88.9859164179251,208.0,4,13,1,90,0,50.15
868,2,2,27,28,6.73,5,95.56798384373172,0.0708728579904899,82.68862165671467,194.0,12,7,1,92,0,48.98
869,2,0,30,17,6.52,2,82.79476207856487,0.1616882781865493,68.74640740045197,131.0,18,3,0,94,2,40.63
870,2,4,41,20,6.58,3,91.08145942337198,0.0506501201036925,81.71621543418878,236.0,11,0,1,75,0,47.46
871,1,1,22,23,7.51,3,62.74802080200307,0.2807582640128254,48.72702757438994,115.0,15,4,0,65,1,28.81
872,0,2,29,32,4.58,1,65.16068913497604,0.2598763246762982,48.04284080103463,76.0,18,13,0,85,1,30.19
873,2,4,44,33,5.69,2,73.86371895620499,0.361650526423255,51.448008200669214,62.0,2,13,1,82,1,31.26
874,2,0,24,5,7.37,1,94.49725410592106,0.0543762455918655,82.00463756352572,183.0,11,7,0,69,0,46.48
875,2,4,25,34,7.65,4,90.81427688706935,0.0435840368872726,91.11680975366995,217.0,4,3,0,62,0,45.92
876,0,3,46,11,7.22,5,68.40283565929613,0.3270479007731994,50.14171724708095,78.0,1,12,0,82,1,27.51
877,1,2,59,3,7.45,1,69.02774034428275,0.2851673273212059,51.21663038668719,117.0,6,11,1,54,1,31.35
878,0,0,36,33,7.01,5,71.97680336574341,0.2637844138115659,54.199172231859194,113.0,12,7,1,86,1,34.24
879,1,1,42,11,7.48,2,94.81539447696576,0.0531391793138437,86.05495140942465,189.0,14,7,1,63,0,50.0
880,2,0,56,16,8.02,4,63.02313485628189,0.2691780726863043,39.05977103270932,83.0,2,2,0,76,1,24.46
881,2,1,35,18,8.01,2,96.67973060822185,0.0538194371684403,95.84338272455928,183.0,19,8,0,72,0,51.51
882,0,0,57,30,6.67,4,83.52261655181374,0.1617673041228662,69.00236026424264,159.0,4,2,1,63,2,40.11
883,0,4,33,10,8.6,4,73.0119604303712,0.2730427830256526,35.220523306473396,72.0,7,0,1,89,1,29.65
884,1,4,38,18,7.69,5,84.11847856116735,0.1303693275458247,76.91218758988637,137.0,0,1,1,53,2,41.37
885,1,4,30,19,8.98,2,96.19966291462832,0.0535614781874331,81.20440728890472,239.0,7,14,0,88,0,46.06
886,0,3,56,13,9.22,2,83.52911727877097,0.1412362506223361,73.61915661728804,149.0,17,5,1,68,2,43.83
887,1,1,34,3,5.77,1,84.4994397502209,0.1015110492989847,69.13935681620877,139.0,19,11,0,96,2,42.02
888,0,4,36,10,6.47,2,92.14753665825084,0.0834473743462628,88.4058052010851,217.0,15,9,1,53,0,49.58
889,1,3,39,1,8.48,1,63.221202717880026,0.2883971138264496,30.92852354626408,62.0,17,1,0,79,1,25.69
890,0,1,54,27,5.5,3,62.9244444980078,0.3662719116592892,42.5593259044618,66.0,19,5,0,68,1,27.55
891,0,0,27,8,9.2,3,75.7851223696914,0.1887145238348516,76.30787936963391,155.0,11,13,1,80,2,40.37
892,0,3,48,17,7.09,3,90.2027997376742,0.0622315356454264,93.2335012143506,190.0,12,0,0,80,0,47.56
893,1,2,44,9,8.19,2,73.52392292380448,0.3867659922758049,57.52594464812128,70.0,12,10,1,58,1,34.12
894,1,3,48,6,7.36,2,75.8138730743756,0.2393674529036988,64.22789983937149,130.0,9,12,0,62,2,35.05
895,1,3,55,25,5.83,1,93.50071312274952,0.0260555965986448,90.93832585564442,199.0,6,0,0,63,0,47.26
896,0,1,59,28,8.77,4,76.13185522300556,0.2312399986525973,76.31627392462694,178.0,13,4,1,95,2,40.46
897,1,0,35,33,10.8,1,62.27715395266969,0.3111610370394579,54.10005308490789,61.0,15,9,0,59,1,29.42
898,1,2,57,9,6.88,3,64.41078357046116,0.3285508599998478,44.07579876493196,70.0,14,12,1,97,1,29.68
899,0,4,29,18,7.11,1,98.91455064556372,0.0165877924662535,82.99017279041392,217.0,11,10,1,80,0,50.4
900,2,4,56,21,4.32,4,69.20491921978919,0.2791928881486847,41.330805825384104,81.0,8,8,1,86,1,29.87
901,0,3,40,2,9.12,2,94.11555746545028,0.0158757915112083,98.45362868013224,237.0,7,13,0,72,0,49.27
902,1,1,51,15,8.59,1,81.27380179251223,0.2406288980139374,73.99647796915701,147.0,17,7,0,76,2,40.24
903,0,1,35,28,5.42,3,84.85997977830985,0.1379213366947473,74.41669768282483,140.0,17,2,0,55,2,42.42
904,2,4,41,18,5.02,3,98.78697583826076,0.0356888662280401,85.9977148011161,219.0,12,14,1,75,0,50.97
905,0,2,46,34,5.16,2,87.68536429501296,0.1196089774850912,70.85591542371398,144.0,17,2,1,51,2,44.74
906,1,0,45,22,8.27,1,69.4975040496827,0.3490798623154729,47.82464174911169,68.0,14,14,0,94,1,29.75
907,2,2,35,11,8.39,4,77.44924419167441,0.1894578127604844,75.87815915666116,127.0,3,0,0,62,2,37.17
908,1,0,47,13,6.39,2,87.97390506074727,0.204798547012186,64.88636558446412,125.0,16,13,1,99,2,42.57
909,2,4,59,4,8.1,1,68.23347277538797,0.3876276952824355,45.84915127714011,78.0,4,2,0,68,1,26.6
910,2,0,44,22,7.69,5,64.40699873203741,0.2578523150214403,57.51102857349038,102.0,15,14,1,50,1,33.29
911,0,1,43,7,7.06,3,98.69690201259546,0.0675891888708293,99.87270896985883,222.0,8,13,0,89,0,50.6
912,0,3,40,24,8.66,4,67.17763301260337,0.3513620140520765,57.84731743084168,74.0,9,11,1,81,1,32.04
913,1,3,24,4,6.05,4,66.52824185974657,0.3790977831081425,45.13287352354862,88.0,17,11,0,71,1,28.63
914,0,4,40,28,8.88,4,73.03773278361874,0.3096817881216053,57.63746910517284,109.0,16,11,0,97,1,33.59
915,0,1,30,15,6.63,3,90.50520226672334,0.0665849364600128,81.43358759350669,182.0,17,12,1,78,0,48.25
916,2,2,49,1,9.64,1,94.60326984777834,0.0566466605979634,82.98769093542455,236.0,6,10,1,51,0,47.71
917,0,1,41,3,6.29,2,61.30835477736429,0.3560229167515216,44.18941456760911,60.0,3,0,1,89,1,26.3
918,2,3,28,14,7.08,1,90.02454586443844,0.0415711309149848,94.5663102098747,201.0,4,7,0,87,0,46.39
919,2,3,35,1,7.57,2,61.31837577546132,0.2900994322544015,48.2832906200303,103.0,15,0,1,97,1,30.19
920,2,1,30,21,7.56,4,99.241479491367,0.0775315753880376,91.4885696600629,231.0,2,4,1,60,0,49.79
921,1,1,40,29,8.09,1,92.5922548714516,0.0122338575962141,98.8480572951398,218.0,17,8,0,66,0,50.92
922,1,3,35,5,5.96,4,69.98239483204735,0.2560417244103082,41.20605129308686,74.0,13,6,1,92,1,31.31
923,1,2,59,10,7.46,5,91.68385298303056,0.0767495833509307,94.98893575867731,211.0,14,3,1,57,0,50.62
924,2,4,57,28,7.67,4,84.16470094115877,0.2203433224545531,78.7758663618125,129.0,16,10,1,71,2,44.05
925,1,4,38,21,6.87,4,81.29080273502551,0.1633438169253747,64.79866035412098,153.0,0,8,0,53,2,35.78
926,1,1,51,7,7.98,2,70.0470382087984,0.3632468099723744,32.58029054021081,97.0,16,8,0,60,1,27.14
927,0,4,30,3,5.88,5,70.08935014444195,0.2572825640813295,48.884576936374955,109.0,10,1,0,57,1,30.28
928,1,3,54,20,7.11,4,75.68777651448593,0.1502115297699043,69.6764908229186,146.0,16,9,1,58,2,40.4
929,1,3,46,19,6.6,4,82.7284532617579,0.1536064605171943,78.3538811057582,121.0,13,9,0,75,2,41.6
930,2,1,35,4,7.11,5,60.63770218351493,0.2950340667312079,45.40217325378051,95.0,19,10,1,51,1,30.16
931,2,1,32,5,9.24,5,95.47811584724802,0.0743299172306979,84.33886450814671,223.0,18,11,1,65,0,50.46
932,2,1,56,1,9.26,1,77.18286510269039,0.1662772130760785,69.62105699436898,164.0,6,5,1,80,2,38.68
933,2,2,35,4,9.02,2,97.18441474735542,0.0392029534803591,98.0985903396363,213.0,12,3,0,55,0,50.87
934,2,4,51,12,6.95,5,76.47338657308714,0.2153425700739094,73.08391874360497,126.0,17,7,0,70,2,38.86
935,2,1,25,27,8.59,5,97.94552294421706,0.0040013130535124,86.6461982147992,182.0,13,11,1,75,0,51.35
936,1,0,25,23,7.63,3,82.51280466022526,0.2436973080413649,71.18198794647391,124.0,0,10,1,68,2,38.6
937,2,0,49,25,7.55,5,85.2388313325938,0.2483999930242413,65.17840530996756,139.0,6,6,0,77,2,37.38
938,2,3,29,21,7.41,2,60.64463224062858,0.3029536404037983,58.110198894810765,94.0,7,6,0,57,1,28.23
939,0,4,23,24,9.61,4,91.04075956418248,0.0789333482340552,90.64661205174204,189.0,17,10,0,63,0,48.13
940,1,1,43,25,9.14,4,72.56869008526863,0.3279164526331648,43.53751627411768,92.0,8,9,1,73,1,30.84
941,1,0,37,32,8.39,4,90.30397414811526,0.0433622586901673,91.39023738688844,192.0,0,8,0,97,0,45.02
942,1,4,50,32,7.3,4,86.41992978002902,0.160489063183373,77.77536525072355,164.0,16,12,0,93,2,43.14
943,2,3,51,5,7.55,3,81.15024581259196,0.2119123234859339,63.89122897384417,170.0,18,4,0,86,2,38.68
944,2,2,33,16,8.14,5,69.04753524720067,0.2552125122601069,55.77764394843115,112.0,5,5,1,75,1,32.36
945,2,4,56,33,6.87,4,86.69749701775433,0.1598712491640927,68.51090592636612,125.0,2,0,0,80,2,38.56
946,0,4,32,21,8.63,1,94.1051664036255,0.0866128752292316,94.84841023742796,221.0,4,5,1,81,0,49.23
947,2,2,42,9,6.39,4,84.50429525346836,0.1844797138672241,63.08236185083344,121.0,1,1,1,99,2,38.37
948,0,4,42,6,7.97,5,92.55984953790778,0.0660647889138567,87.29083940177773,202.0,19,5,1,90,0,50.45
949,1,3,26,22,4.75,4,70.73817541973077,0.3912961648215385,36.26946864224379,73.0,3,8,0,51,1,25.19
950,2,3,41,5,6.84,3,75.28304528206917,0.2006140032567301,68.91636328428459,163.0,9,7,0,74,2,36.23
951,0,2,58,23,9.99,2,60.19919513220832,0.3673135021935415,53.55658560728095,75.0,9,8,0,93,1,26.93
952,0,1,24,17,8.74,2,96.09505122449433,0.0367832224320956,88.31322003000898,227.0,10,12,1,51,0,50.22
953,2,0,54,12,9.34,5,96.21384608073828,0.0178484074347084,95.1376721530607,229.0,15,14,0,91,0,50.81
954,1,1,30,23,6.7,2,69.2781139271545,0.3508157600520647,37.313659681409625,74.0,16,9,1,50,1,29.97
955,1,4,30,16,7.62,2,87.6307200617133,0.1017856703271775,69.47177475879208,157.0,15,7,0,85,2,42.23
956,1,0,25,3,9.04,1,67.47539165708908,0.2592520444379643,36.05363058956025,107.0,6,2,0,61,1,26.11
957,0,2,56,30,8.26,5,68.7630625158819,0.3125273859240103,48.05208062248066,114.0,15,7,0,58,1,30.16
958,0,2,38,22,8.11,5,99.43633670648497,0.0693466905964027,98.80802744524372,231.0,2,5,0,85,0,49.4
959,0,0,55,9,9.46,2,65.21240730883972,0.2920079808424834,37.93731825516928,68.0,15,12,1,90,1,29.26
960,0,3,45,29,6.25,2,60.431011964050455,0.3585704164945785,56.25859207198505,112.0,7,5,1,77,1,29.24
961,1,0,53,23,7.28,2,95.6906699824209,0.038258882367092,86.51660039874788,198.0,11,5,1,87,0,49.91
962,2,4,22,13,5.4,3,61.269269239130736,0.3500867242949859,38.21853314254722,68.0,2,2,1,82,1,24.95
963,0,3,29,32,6.19,4,70.42180599649794,0.3751566795484612,40.19741422679761,63.0,16,9,0,91,1,28.64
964,0,2,44,23,8.79,3,96.21629578043212,0.0128229947303774,85.30361750260646,215.0,17,0,1,95,0,51.29
965,1,0,33,17,6.4,5,85.3531432641989,0.2175457453221755,65.7349432847028,137.0,10,11,1,71,2,40.63
966,2,1,33,21,8.38,1,78.18008724371725,0.1584439026037015,71.52269773532737,141.0,3,13,1,74,2,38.83
967,2,1,36,2,9.49,4,99.8797532097737,0.000808467653001,88.74978881726265,235.0,15,3,0,67,0,50.8
968,1,4,40,6,7.29,1,78.19663171230634,0.1037213995063848,67.29170467675685,172.0,16,9,1,55,2,41.15
969,1,1,47,18,8.12,5,62.52834691066613,0.2557650089202045,37.97657898273451,82.0,8,11,1,67,1,27.43
970,2,0,50,30,8.39,5,64.11446116479044,0.2585352220746432,31.522273334637863,109.0,5,5,0,65,1,24.0
971,0,0,43,22,6.03,1,81.01186301593155,0.1661931704199915,61.246931911379065,169.0,19,10,0,64,2,38.76
972,2,1,42,33,6.76,1,61.42707327535652,0.3240359189903471,50.199864864285416,114.0,1,11,1,97,1,27.48
973,1,0,59,30,6.3,1,94.2358582687908,0.0702627106323652,98.85544002210554,208.0,8,9,1,57,0,51.03
974,0,4,41,17,6.86,5,83.91058991970135,0.1590826952412425,65.6692297576679,120.0,5,1,0,62,2,37.77
975,0,3,50,32,8.36,2,91.10586343963956,0.0627732735562265,83.73492569194654,226.0,2,6,1,92,0,45.95
976,1,4,25,14,6.79,1,81.45961667155807,0.1694139911340959,70.33217140128755,154.0,19,6,0,56,2,40.67
977,1,4,28,10,7.46,4,75.27045764948076,0.1753018936599625,71.17784761823123,138.0,5,10,1,66,2,38.12
978,1,0,49,34,6.25,5,96.68365226590431,0.0228177717129171,86.34744666134904,232.0,6,3,1,99,0,49.34
979,2,3,49,9,8.97,3,93.51143690556812,0.0361099640626466,97.0442841344596,228.0,0,3,1,81,0,49.2
980,2,0,25,28,6.85,3,99.7097532986006,0.0983080445953,91.59315927352633,218.0,0,14,1,71,0,49.34
981,0,2,43,11,9.33,4,93.28509054337864,0.0952451263146385,80.4975176402921,211.0,4,0,1,62,0,46.02
982,1,0,33,14,7.57,2,98.29195141015938,0.0399832459350205,80.68089012400529,187.0,5,12,0,96,0,46.3
983,0,0,24,19,5.81,1,79.23671199114644,0.1918470077270383,68.32832273667272,134.0,12,1,0,72,2,37.97
984,0,0,43,15,7.29,5,83.31316443181596,0.131207432233765,66.15316684458305,156.0,1,8,1,78,2,39.18
985,0,3,23,28,6.22,1,99.32681902360504,0.0264492873347478,82.99788590656317,237.0,14,9,1,71,0,51.03
986,0,0,45,24,8.21,5,85.68284845268259,0.199653092898908,64.67092841592984,146.0,14,7,1,50,2,41.5
987,1,3,55,8,7.19,3,64.20042672833695,0.2922479514526696,47.522945799632126,94.0,12,7,0,78,1,28.28
988,0,1,48,9,7.7,1,70.71767695739042,0.2603700003726234,34.273567662492425,105.0,13,8,0,97,1,28.11
989,1,2,22,33,7.06,4,73.52108142149754,0.251235436238794,55.51189545874626,85.0,6,14,0,54,1,31.88
990,1,3,29,33,6.83,2,90.53413763249549,0.0615126582550311,80.94797155862328,231.0,13,6,0,84,0,45.43
991,2,1,44,19,6.33,4,69.89968859522133,0.338150357720989,39.22024056149786,99.0,9,12,0,59,1,27.27
992,1,3,59,3,8.5,2,92.23938433309696,0.0853145316558591,85.08070796895016,220.0,16,8,0,68,0,47.13
993,2,3,27,10,7.29,1,98.34277899055456,0.0308792029800595,88.20327538461275,181.0,13,9,0,86,0,49.51
994,1,2,43,1,7.12,1,94.32851106795673,0.0197670936874268,90.9696717149825,229.0,7,11,0,56,0,47.79
995,1,4,46,29,7.26,2,96.4513712393572,0.0282366067552057,85.91198249969757,228.0,3,1,1,95,0,48.53
996,1,4,39,34,6.69,3,61.9920070605531,0.3562717379705253,31.96985992246196,91.0,15,5,0,84,1,24.47
997,2,3,38,13,7.13,5,97.36685875869364,0.0297317709512046,81.17125421040957,206.0,12,14,0,94,0,47.63
998,2,0,33,1,7.75,4,99.44835453020735,0.0779608642542465,92.042036602547,194.0,19,2,0,62,0,51.34
999,0,1,27,34,6.26,4,76.82908364375308,0.1959896031175787,74.67089429836919,168.0,17,10,0,59,2,39.49
